Date_Time,Unit,Value
2/9/2022 2:40,C,6.1
2/9/2022 4:20,C,4.596
2/9/2022 6:00,C,3.592
2/9/2022 7:40,C,2.087
2/9/2022 9:20,C,5.097
2/9/2022 11:00,C,9.108
2/9/2022 12:40,C,11.113
2/9/2022 14:20,C,12.115
2/9/2022 16:00,C,12.115
2/9/2022 17:40,C,11.113
2/9/2022 19:20,C,9.609
2/9/2022 21:00,C,8.106
2/9/2022 22:40,C,6.602
2/10/2022 0:20,C,6.602
2/10/2022 2:00,C,6.602
2/10/2022 3:40,C,6.1
2/10/2022 5:20,C,5.599
2/10/2022 7:00,C,5.097
2/10/2022 8:40,C,5.599
2/10/2022 10:20,C,7.604
2/10/2022 12:00,C,9.609
2/10/2022 13:40,C,11.113
2/10/2022 15:20,C,12.115
2/10/2022 17:00,C,11.614
2/10/2022 18:40,C,10.111
2/10/2022 20:20,C,8.106
2/10/2022 22:00,C,6.1
2/10/2022 23:40,C,4.596
2/11/2022 1:20,C,3.592
2/11/2022 3:00,C,2.589
2/11/2022 4:40,C,1.585
2/11/2022 6:20,C,1.084
2/11/2022 8:00,C,0.08
2/11/2022 9:40,C,4.094
2/11/2022 11:20,C,9.609
2/11/2022 13:00,C,12.115
2/11/2022 14:40,C,13.117
2/11/2022 16:20,C,13.117
2/11/2022 18:00,C,12.115
2/11/2022 19:40,C,10.111
2/11/2022 21:20,C,8.106
2/11/2022 23:00,C,6.1
2/12/2022 0:40,C,7.103
2/12/2022 2:20,C,7.103
2/12/2022 4:00,C,6.602
2/12/2022 5:40,C,5.599
2/12/2022 7:20,C,4.596
2/12/2022 9:00,C,5.599
2/12/2022 10:40,C,7.103
2/12/2022 12:20,C,8.607
2/12/2022 14:00,C,9.609
2/12/2022 15:40,C,10.612
2/12/2022 17:20,C,10.612
2/12/2022 19:00,C,8.607
2/12/2022 20:40,C,6.1
2/12/2022 22:20,C,4.094
2/13/2022 0:00,C,3.091
2/13/2022 1:40,C,1.585
2/13/2022 3:20,C,0.08
2/13/2022 5:00,C,-1.426
2/13/2022 6:40,C,-2.43
2/13/2022 8:20,C,-2.43
2/13/2022 10:00,C,3.091
2/13/2022 11:40,C,8.106
2/13/2022 13:20,C,11.113
2/13/2022 15:00,C,13.117
2/13/2022 16:40,C,12.616
2/13/2022 18:20,C,11.113
2/13/2022 20:00,C,8.607
2/13/2022 21:40,C,6.1
2/13/2022 23:20,C,4.094
2/14/2022 1:00,C,2.589
2/14/2022 2:40,C,1.585
2/14/2022 4:20,C,0.08
2/14/2022 6:00,C,-1.426
2/14/2022 7:40,C,-1.928
2/14/2022 9:20,C,1.084
2/14/2022 11:00,C,7.604
2/14/2022 12:40,C,11.113
2/14/2022 14:20,C,12.115
2/14/2022 16:00,C,12.115
2/14/2022 17:40,C,11.113
2/14/2022 19:20,C,9.609
2/14/2022 21:00,C,8.607
2/14/2022 22:40,C,8.106
2/15/2022 0:20,C,7.604
2/15/2022 2:00,C,7.103
2/15/2022 3:40,C,6.602
2/15/2022 5:20,C,5.599
2/15/2022 7:00,C,5.097
2/15/2022 8:40,C,6.1
2/15/2022 10:20,C,8.607
2/15/2022 12:00,C,10.111
2/15/2022 13:40,C,11.113
2/15/2022 15:20,C,10.612
2/15/2022 17:00,C,10.111
2/15/2022 18:40,C,8.607
2/15/2022 20:20,C,8.106
2/15/2022 22:00,C,6.1
2/15/2022 23:40,C,5.097
2/16/2022 1:20,C,4.596
2/16/2022 3:00,C,3.091
2/16/2022 4:40,C,2.589
2/16/2022 6:20,C,2.087
2/16/2022 8:00,C,1.585
2/16/2022 9:40,C,3.592
2/16/2022 11:20,C,6.602
2/16/2022 13:00,C,7.604
2/16/2022 14:40,C,7.604
2/16/2022 16:20,C,6.1
2/16/2022 18:00,C,4.596
2/16/2022 19:40,C,3.091
2/16/2022 21:20,C,2.589
2/16/2022 23:00,C,1.585
2/17/2022 0:40,C,1.084
2/17/2022 2:20,C,-0.422
2/17/2022 4:00,C,-1.426
2/17/2022 5:40,C,-2.43
2/17/2022 7:20,C,-2.43
2/17/2022 9:00,C,-0.924
2/17/2022 10:40,C,0.582
2/17/2022 12:20,C,2.087
2/17/2022 14:00,C,3.592
2/17/2022 15:40,C,4.094
2/17/2022 17:20,C,4.094
2/17/2022 19:00,C,3.091
2/17/2022 20:40,C,1.585
2/17/2022 22:20,C,0.08
2/18/2022 0:00,C,-0.924
2/18/2022 1:40,C,-2.43
2/18/2022 3:20,C,-3.434
2/18/2022 5:00,C,-3.937
2/18/2022 6:40,C,-4.439
2/18/2022 8:20,C,-3.937
2/18/2022 10:00,C,0.582
2/18/2022 11:40,C,5.097
2/18/2022 13:20,C,6.1
2/18/2022 15:00,C,7.103
2/18/2022 16:40,C,7.103
2/18/2022 18:20,C,6.1
2/18/2022 20:00,C,4.596
2/18/2022 21:40,C,3.592
2/18/2022 23:20,C,1.585
2/19/2022 1:00,C,0.582
2/19/2022 2:40,C,-0.422
2/19/2022 4:20,C,-0.924
2/19/2022 6:00,C,-1.426
2/19/2022 7:40,C,-2.43
2/19/2022 9:20,C,0.582
2/19/2022 11:00,C,5.599
2/19/2022 12:40,C,8.106
2/19/2022 14:20,C,10.111
2/19/2022 16:00,C,10.612
2/19/2022 17:40,C,10.111
2/19/2022 19:20,C,8.106
2/19/2022 21:00,C,6.1
2/19/2022 22:40,C,4.094
2/20/2022 0:20,C,3.091
2/20/2022 2:00,C,1.585
2/20/2022 3:40,C,0.582
2/20/2022 5:20,C,-0.422
2/20/2022 7:00,C,-0.924
2/20/2022 8:40,C,-0.924
2/20/2022 10:20,C,4.596
2/20/2022 12:00,C,9.108
2/20/2022 13:40,C,10.612
2/20/2022 15:20,C,11.113
2/20/2022 17:00,C,10.612
2/20/2022 18:40,C,9.108
2/20/2022 20:20,C,7.604
2/20/2022 22:00,C,6.1
2/20/2022 23:40,C,5.599
2/21/2022 1:20,C,5.097
2/21/2022 3:00,C,5.097
2/21/2022 4:40,C,4.596
2/21/2022 6:20,C,4.094
2/21/2022 8:00,C,3.592
2/21/2022 9:40,C,6.1
2/21/2022 11:20,C,7.103
2/21/2022 13:00,C,8.106
2/21/2022 14:40,C,8.607
2/21/2022 16:20,C,7.103
2/21/2022 18:00,C,6.1
2/21/2022 19:40,C,5.599
2/21/2022 21:20,C,5.097
2/21/2022 23:00,C,4.596
2/22/2022 0:40,C,4.094
2/22/2022 2:20,C,3.592
2/22/2022 4:00,C,3.091
2/22/2022 5:40,C,2.589
2/22/2022 7:20,C,2.087
2/22/2022 9:00,C,2.087
2/22/2022 10:40,C,3.091
2/22/2022 12:20,C,3.592
2/22/2022 14:00,C,3.592
2/22/2022 15:40,C,4.094
2/22/2022 17:20,C,3.091
2/22/2022 19:00,C,2.589
2/22/2022 20:40,C,2.589
2/22/2022 22:20,C,2.087
2/23/2022 0:00,C,2.087
2/23/2022 1:40,C,1.084
2/23/2022 3:20,C,0.582
2/23/2022 5:00,C,0.582
2/23/2022 6:40,C,0.08
2/23/2022 8:20,C,-0.422
2/23/2022 10:00,C,-0.924
2/23/2022 11:40,C,-0.924
2/23/2022 13:20,C,-0.924
2/23/2022 15:00,C,-0.924
2/23/2022 16:40,C,-1.426
2/23/2022 18:20,C,-1.928
2/23/2022 20:00,C,-2.932
2/23/2022 21:40,C,-3.434
2/23/2022 23:20,C,-3.937
2/24/2022 1:00,C,-4.439
2/24/2022 2:40,C,-4.941
2/24/2022 4:20,C,-4.941
2/24/2022 6:00,C,-5.946
2/24/2022 7:40,C,-6.448
2/24/2022 9:20,C,-3.434
2/24/2022 11:00,C,-0.924
2/24/2022 12:40,C,0.582
2/24/2022 14:20,C,1.084
2/24/2022 16:00,C,1.585
2/24/2022 17:40,C,1.084
2/24/2022 19:20,C,0.08
2/24/2022 21:00,C,-0.422
2/24/2022 22:40,C,-1.928
2/25/2022 0:20,C,-3.434
2/25/2022 2:00,C,-4.941
2/25/2022 3:40,C,-6.448
2/25/2022 5:20,C,-7.453
2/25/2022 7:00,C,-8.96
2/25/2022 8:40,C,-6.95
2/25/2022 10:20,C,-1.928
2/25/2022 12:00,C,0.582
2/25/2022 13:40,C,2.087
2/25/2022 15:20,C,3.592
2/25/2022 17:00,C,4.094
2/25/2022 18:40,C,3.091
2/25/2022 20:20,C,2.087
2/25/2022 22:00,C,0.582
2/25/2022 23:40,C,-0.422
2/26/2022 1:20,C,-1.928
2/26/2022 3:00,C,-3.434
2/26/2022 4:40,C,-4.439
2/26/2022 6:20,C,-5.443
2/26/2022 8:00,C,-5.443
2/26/2022 9:40,C,-1.426
2/26/2022 11:20,C,0.582
2/26/2022 13:00,C,1.585
2/26/2022 14:40,C,2.589
2/26/2022 16:20,C,2.589
2/26/2022 18:00,C,2.087
2/26/2022 19:40,C,1.084
2/26/2022 21:20,C,0.582
2/26/2022 23:00,C,0.08
2/27/2022 0:40,C,-0.422
2/27/2022 2:20,C,-0.422
2/27/2022 4:00,C,-1.928
2/27/2022 5:40,C,-3.937
2/27/2022 7:20,C,-5.946
2/27/2022 9:00,C,-1.928
2/27/2022 10:40,C,1.084
2/27/2022 12:20,C,3.091
2/27/2022 14:00,C,4.094
2/27/2022 15:40,C,5.097
2/27/2022 17:20,C,5.097
2/27/2022 19:00,C,3.592
2/27/2022 20:40,C,2.589
2/27/2022 22:20,C,1.585
2/28/2022 0:00,C,1.084
2/28/2022 1:40,C,0.08
2/28/2022 3:20,C,-0.422
2/28/2022 5:00,C,-0.924
2/28/2022 6:40,C,-1.426
2/28/2022 8:20,C,2.087
2/28/2022 10:00,C,4.596
2/28/2022 11:40,C,6.1
2/28/2022 13:20,C,8.106
2/28/2022 15:00,C,8.607
2/28/2022 16:40,C,8.607
2/28/2022 18:20,C,7.604
2/28/2022 20:00,C,6.602
2/28/2022 21:40,C,4.596
2/28/2022 23:20,C,4.596
3/1/2022 1:00,C,5.097
3/1/2022 2:40,C,5.097
3/1/2022 4:20,C,5.097
3/1/2022 6:00,C,5.097
3/1/2022 7:40,C,4.596
3/1/2022 9:20,C,7.103
3/1/2022 11:00,C,9.108
3/1/2022 12:40,C,10.612
3/1/2022 14:20,C,11.614
3/1/2022 16:00,C,12.115
3/1/2022 17:40,C,11.614
3/1/2022 19:20,C,9.609
3/1/2022 21:00,C,7.604
3/1/2022 22:40,C,5.599
3/2/2022 0:20,C,4.094
3/2/2022 2:00,C,2.589
3/2/2022 3:40,C,1.585
3/2/2022 5:20,C,0.582
3/2/2022 7:00,C,-0.422
3/2/2022 8:40,C,2.087
3/2/2022 10:20,C,7.604
3/2/2022 12:00,C,10.612
3/2/2022 13:40,C,12.115
3/2/2022 15:20,C,13.117
3/2/2022 17:00,C,13.618
3/2/2022 18:40,C,11.614
3/2/2022 20:20,C,9.108
3/2/2022 22:00,C,7.103
3/2/2022 23:40,C,5.097
3/3/2022 1:20,C,4.094
3/3/2022 3:00,C,3.592
3/3/2022 4:40,C,3.091
3/3/2022 6:20,C,2.589
3/3/2022 8:00,C,3.091
3/3/2022 9:40,C,7.103
3/3/2022 11:20,C,12.115
3/3/2022 13:00,C,14.119
3/3/2022 14:40,C,14.62
3/3/2022 16:20,C,14.62
3/3/2022 18:00,C,13.117
3/3/2022 19:40,C,11.113
3/3/2022 21:20,C,9.108
3/3/2022 23:00,C,7.604
3/4/2022 0:40,C,8.106
3/4/2022 2:20,C,8.106
3/4/2022 4:00,C,7.604
3/4/2022 5:40,C,7.103
3/4/2022 7:20,C,6.602
3/4/2022 9:00,C,8.106
3/4/2022 10:40,C,8.607
3/4/2022 12:20,C,9.108
3/4/2022 14:00,C,7.604
3/4/2022 15:40,C,6.1
3/4/2022 17:20,C,5.097
3/4/2022 19:00,C,4.596
3/4/2022 20:40,C,4.094
3/4/2022 22:20,C,4.094
3/5/2022 0:00,C,3.592
3/5/2022 1:40,C,3.592
3/5/2022 3:20,C,3.592
3/5/2022 5:00,C,3.091
3/5/2022 6:40,C,3.091
3/5/2022 8:20,C,3.091
3/5/2022 10:00,C,3.592
3/5/2022 11:40,C,3.592
3/5/2022 13:20,C,3.592
3/5/2022 15:00,C,3.592
3/5/2022 16:40,C,3.592
3/5/2022 18:20,C,3.091
3/5/2022 20:00,C,3.091
3/5/2022 21:40,C,2.589
3/5/2022 23:20,C,2.087
3/6/2022 1:00,C,1.084
3/6/2022 2:40,C,-0.422
3/6/2022 4:20,C,-0.422
3/6/2022 6:00,C,-1.426
3/6/2022 7:40,C,-1.426
3/6/2022 9:20,C,-0.422
3/6/2022 11:00,C,0.582
3/6/2022 12:40,C,1.084
3/6/2022 14:20,C,3.091
3/6/2022 16:00,C,3.592
3/6/2022 17:40,C,2.589
3/6/2022 19:20,C,2.589
3/6/2022 21:00,C,2.087
3/6/2022 22:40,C,2.589
3/7/2022 0:20,C,2.087
3/7/2022 2:00,C,0.582
3/7/2022 3:40,C,-0.422
3/7/2022 5:20,C,-1.426
3/7/2022 7:00,C,-1.426
3/7/2022 8:40,C,0.582
3/7/2022 10:20,C,2.589
3/7/2022 12:00,C,3.592
3/7/2022 13:40,C,4.596
3/7/2022 15:20,C,3.091
3/7/2022 17:00,C,1.585
3/7/2022 18:40,C,1.585
3/7/2022 20:20,C,1.084
3/7/2022 22:00,C,0.582
3/7/2022 23:40,C,-0.422
3/8/2022 1:20,C,-1.426
3/8/2022 3:00,C,-1.426
3/8/2022 4:40,C,-1.928
3/8/2022 6:20,C,-2.43
3/8/2022 8:00,C,-2.43
3/8/2022 9:40,C,-0.924
3/8/2022 11:20,C,0.582
3/8/2022 13:00,C,2.087
3/8/2022 14:40,C,3.091
3/8/2022 16:20,C,4.094
3/8/2022 18:00,C,4.094
3/8/2022 19:40,C,3.091
3/8/2022 21:20,C,2.087
3/8/2022 23:00,C,1.585
3/9/2022 0:40,C,0.582
3/9/2022 2:20,C,-0.924
3/9/2022 4:00,C,-1.426
3/9/2022 5:40,C,-1.426
3/9/2022 7:20,C,-1.928
3/9/2022 9:00,C,2.087
3/9/2022 10:40,C,4.596
3/9/2022 12:20,C,7.103
3/9/2022 14:00,C,8.106
3/9/2022 15:40,C,8.607
3/9/2022 17:20,C,8.106
3/9/2022 19:00,C,6.602
3/9/2022 20:40,C,5.599
3/9/2022 22:20,C,4.596
3/10/2022 0:00,C,4.094
3/10/2022 1:40,C,3.592
3/10/2022 3:20,C,3.091
3/10/2022 5:00,C,3.592
3/10/2022 6:40,C,3.592
3/10/2022 8:20,C,3.592
3/10/2022 10:00,C,3.091
3/10/2022 11:40,C,3.592
3/10/2022 13:20,C,4.094
3/10/2022 15:00,C,4.596
3/10/2022 16:40,C,3.592
3/10/2022 18:20,C,3.091
3/10/2022 20:00,C,1.585
3/10/2022 21:40,C,0.582
3/10/2022 23:20,C,0.08
3/11/2022 1:00,C,-0.422
3/11/2022 2:40,C,-1.928
3/11/2022 4:20,C,-1.928
3/11/2022 6:00,C,-2.43
3/11/2022 7:40,C,-2.43
3/11/2022 9:20,C,-1.426
3/11/2022 11:00,C,-0.422
3/11/2022 12:40,C,1.084
3/11/2022 14:20,C,3.592
3/11/2022 16:00,C,4.596
3/11/2022 17:40,C,4.094
3/11/2022 19:20,C,3.091
3/11/2022 21:00,C,2.087
3/11/2022 22:40,C,1.084
3/12/2022 0:20,C,0.08
3/12/2022 2:00,C,-0.924
3/12/2022 3:40,C,-1.928
3/12/2022 5:20,C,-2.43
3/12/2022 7:00,C,-2.932
3/12/2022 8:40,C,0.08
3/12/2022 10:20,C,4.094
3/12/2022 12:00,C,6.602
3/12/2022 13:40,C,8.106
3/12/2022 15:20,C,9.108
3/12/2022 17:00,C,9.609
3/12/2022 18:40,C,8.106
3/12/2022 20:20,C,6.602
3/12/2022 22:00,C,4.596
3/12/2022 23:40,C,3.592
3/13/2022 1:20,C,2.087
3/13/2022 3:00,C,1.084
3/13/2022 4:40,C,0.08
3/13/2022 6:20,C,-0.422
3/13/2022 8:00,C,0.582
3/13/2022 9:40,C,6.1
3/13/2022 11:20,C,9.108
3/13/2022 13:00,C,10.612
3/13/2022 14:40,C,11.113
3/13/2022 16:20,C,10.612
3/13/2022 18:00,C,9.609
3/13/2022 19:40,C,8.607
3/13/2022 21:20,C,7.604
3/13/2022 23:00,C,5.599
3/14/2022 0:40,C,4.094
3/14/2022 2:20,C,3.091
3/14/2022 4:00,C,2.087
3/14/2022 5:40,C,1.585
3/14/2022 7:20,C,1.084
3/14/2022 9:00,C,5.097
3/14/2022 10:40,C,7.103
3/14/2022 12:20,C,9.108
3/14/2022 14:00,C,10.612
3/14/2022 15:40,C,11.614
3/14/2022 17:20,C,12.115
3/14/2022 19:00,C,10.612
3/14/2022 20:40,C,8.607
3/14/2022 22:20,C,6.602
3/15/2022 0:00,C,5.097
3/15/2022 1:40,C,4.094
3/15/2022 3:20,C,3.091
3/15/2022 5:00,C,2.087
3/15/2022 6:40,C,1.585
3/15/2022 8:20,C,3.592
3/15/2022 10:00,C,9.108
3/15/2022 11:40,C,13.117
3/15/2022 13:20,C,15.12
3/15/2022 15:00,C,15.621
3/15/2022 16:40,C,15.621
3/15/2022 18:20,C,14.119
3/15/2022 20:00,C,12.115
3/15/2022 21:40,C,10.111
3/15/2022 23:20,C,8.106
3/16/2022 1:00,C,6.602
3/16/2022 2:40,C,5.599
3/16/2022 4:20,C,5.097
3/16/2022 6:00,C,4.596
3/16/2022 7:40,C,4.596
3/16/2022 9:20,C,9.609
3/16/2022 11:00,C,12.616
3/16/2022 12:40,C,13.618
3/16/2022 14:20,C,12.616
3/16/2022 16:00,C,11.614
3/16/2022 17:40,C,11.113
3/16/2022 19:20,C,10.111
3/16/2022 21:00,C,8.607
3/16/2022 22:40,C,7.604
3/17/2022 0:20,C,6.602
3/17/2022 2:00,C,5.097
3/17/2022 3:40,C,3.592
3/17/2022 5:20,C,2.589
3/17/2022 7:00,C,1.585
3/17/2022 8:40,C,5.599
3/17/2022 10:20,C,8.106
3/17/2022 12:00,C,9.609
3/17/2022 13:40,C,10.612
3/17/2022 15:20,C,11.614
3/17/2022 17:00,C,11.614
3/17/2022 18:40,C,10.111
3/17/2022 20:20,C,8.106
3/17/2022 22:00,C,6.602
3/17/2022 23:40,C,5.097
3/18/2022 1:20,C,3.592
3/18/2022 3:00,C,2.589
3/18/2022 4:40,C,1.585
3/18/2022 6:20,C,0.582
3/18/2022 8:00,C,1.585
3/18/2022 9:40,C,7.103
3/18/2022 11:20,C,10.612
3/18/2022 13:00,C,12.616
3/18/2022 14:40,C,13.117
3/18/2022 16:20,C,13.618
3/18/2022 18:00,C,12.115
3/18/2022 19:40,C,10.612
3/18/2022 21:20,C,8.106
3/18/2022 23:00,C,6.1
3/19/2022 0:40,C,4.596
3/19/2022 2:20,C,3.091
3/19/2022 4:00,C,2.087
3/19/2022 5:40,C,1.084
3/19/2022 7:20,C,0.582
3/19/2022 9:00,C,4.596
3/19/2022 10:40,C,10.111
3/19/2022 12:20,C,12.616
3/19/2022 14:00,C,13.618
3/19/2022 15:40,C,13.618
3/19/2022 17:20,C,13.117
3/19/2022 19:00,C,11.113
3/19/2022 20:40,C,9.108
3/19/2022 22:20,C,8.106
3/20/2022 0:00,C,7.103
3/20/2022 1:40,C,6.602
3/20/2022 3:20,C,7.604
3/20/2022 5:00,C,7.103
3/20/2022 6:40,C,6.602
3/20/2022 8:20,C,9.108
3/20/2022 10:00,C,11.113
3/20/2022 11:40,C,11.614
3/20/2022 13:20,C,12.616
3/20/2022 15:00,C,10.111
3/20/2022 16:40,C,8.106
3/20/2022 18:20,C,7.604
3/20/2022 20:00,C,6.1
3/20/2022 21:40,C,5.599
3/20/2022 23:20,C,5.097
3/21/2022 1:00,C,4.596
3/21/2022 2:40,C,4.094
3/21/2022 4:20,C,3.091
3/21/2022 6:00,C,2.589
3/21/2022 7:40,C,2.589
3/21/2022 9:20,C,6.602
3/21/2022 11:00,C,8.607
3/21/2022 12:40,C,10.111
3/21/2022 14:20,C,11.614
3/21/2022 16:00,C,12.115
3/21/2022 17:40,C,11.113
3/21/2022 19:20,C,9.609
3/21/2022 21:00,C,8.106
3/21/2022 22:40,C,7.604
3/22/2022 0:20,C,7.103
3/22/2022 2:00,C,7.103
3/22/2022 3:40,C,6.602
3/22/2022 5:20,C,6.602
3/22/2022 7:00,C,6.1
3/22/2022 8:40,C,7.604
3/22/2022 10:20,C,9.108
3/22/2022 12:00,C,10.612
3/22/2022 13:40,C,11.614
3/22/2022 15:20,C,11.614
3/22/2022 17:00,C,12.115
3/22/2022 18:40,C,11.113
3/22/2022 20:20,C,9.609
3/22/2022 22:00,C,8.607
3/22/2022 23:40,C,7.604
3/23/2022 1:20,C,6.602
3/23/2022 3:00,C,6.1
3/23/2022 4:40,C,5.097
3/23/2022 6:20,C,4.596
3/23/2022 8:00,C,5.599
3/23/2022 9:40,C,7.604
3/23/2022 11:20,C,10.111
3/23/2022 13:00,C,12.616
3/23/2022 14:40,C,14.119
3/23/2022 16:20,C,14.62
3/23/2022 18:00,C,13.618
3/23/2022 19:40,C,11.614
3/23/2022 21:20,C,9.609
3/23/2022 23:00,C,7.103
3/24/2022 0:40,C,5.599
3/24/2022 2:20,C,4.596
3/24/2022 4:00,C,3.592
3/24/2022 5:40,C,2.589
3/24/2022 7:20,C,2.589
3/24/2022 9:00,C,7.604
3/24/2022 10:40,C,12.616
3/24/2022 12:20,C,15.621
3/24/2022 14:00,C,17.624
3/24/2022 15:40,C,18.125
3/24/2022 17:20,C,17.624
3/24/2022 19:00,C,16.122
3/24/2022 20:40,C,13.618
3/24/2022 22:20,C,11.113
3/25/2022 0:00,C,9.108
3/25/2022 1:40,C,7.604
3/25/2022 3:20,C,6.1
3/25/2022 5:00,C,4.596
3/25/2022 6:40,C,4.094
3/25/2022 8:20,C,6.602
3/25/2022 10:00,C,12.616
3/25/2022 11:40,C,16.623
3/25/2022 13:20,C,18.625
3/25/2022 15:00,C,19.626
3/25/2022 16:40,C,19.626
3/25/2022 18:20,C,18.625
3/25/2022 20:00,C,16.122
3/25/2022 21:40,C,13.618
3/25/2022 23:20,C,11.113
3/26/2022 1:00,C,9.108
3/26/2022 2:40,C,7.604
3/26/2022 4:20,C,6.1
3/26/2022 6:00,C,5.097
3/26/2022 7:40,C,5.599
3/26/2022 9:20,C,11.113
3/26/2022 11:00,C,16.122
3/26/2022 12:40,C,18.125
3/26/2022 14:20,C,20.127
3/26/2022 16:00,C,20.127
3/26/2022 17:40,C,19.126
3/26/2022 19:20,C,17.123
3/26/2022 21:00,C,15.621
3/26/2022 22:40,C,13.117
3/27/2022 0:20,C,11.113
3/27/2022 2:00,C,9.609
3/27/2022 3:40,C,8.106
3/27/2022 5:20,C,6.602
3/27/2022 7:00,C,5.599
3/27/2022 8:40,C,9.609
3/27/2022 10:20,C,14.62
3/27/2022 12:00,C,16.623
3/27/2022 13:40,C,18.125
3/27/2022 15:20,C,18.625
3/27/2022 17:00,C,18.125
3/27/2022 18:40,C,16.623
3/27/2022 20:20,C,14.62
3/27/2022 22:00,C,12.115
3/27/2022 23:40,C,10.111
3/28/2022 1:20,C,8.607
3/28/2022 3:00,C,7.103
3/28/2022 4:40,C,6.1
3/28/2022 6:20,C,5.599
3/28/2022 8:00,C,8.106
3/28/2022 9:40,C,11.113
3/28/2022 11:20,C,13.618
3/28/2022 13:00,C,16.122
3/28/2022 14:40,C,16.122
3/28/2022 16:20,C,14.119
3/28/2022 18:00,C,11.614
3/28/2022 19:40,C,9.609
3/28/2022 21:20,C,9.108
3/28/2022 23:00,C,8.607
3/29/2022 0:40,C,7.604
3/29/2022 2:20,C,7.103
3/29/2022 4:00,C,6.1
3/29/2022 5:40,C,5.599
3/29/2022 7:20,C,5.599
3/29/2022 9:00,C,5.599
3/29/2022 10:40,C,6.602
3/29/2022 12:20,C,6.602
3/29/2022 14:00,C,7.103
3/29/2022 15:40,C,8.106
3/29/2022 17:20,C,7.604
3/29/2022 19:00,C,7.103
3/29/2022 20:40,C,6.602
3/29/2022 22:20,C,6.602
3/30/2022 0:00,C,6.602
3/30/2022 1:40,C,6.602
3/30/2022 3:20,C,6.1
3/30/2022 5:00,C,5.599
3/30/2022 6:40,C,5.599
3/30/2022 8:20,C,8.106
3/30/2022 10:00,C,9.609
3/30/2022 11:40,C,11.614
3/30/2022 13:20,C,13.117
3/30/2022 15:00,C,14.119
3/30/2022 16:40,C,13.618
3/30/2022 18:20,C,12.616
3/30/2022 20:00,C,11.113
3/30/2022 21:40,C,9.609
3/30/2022 23:20,C,8.607
3/31/2022 1:00,C,7.604
3/31/2022 2:40,C,7.604
3/31/2022 4:20,C,7.103
3/31/2022 6:00,C,6.602
3/31/2022 7:40,C,7.604
3/31/2022 9:20,C,10.612
3/31/2022 11:00,C,13.618
3/31/2022 12:40,C,14.119
3/31/2022 14:20,C,15.621
3/31/2022 16:00,C,14.62
3/31/2022 17:40,C,14.119
3/31/2022 19:20,C,12.115
3/31/2022 21:00,C,10.612
3/31/2022 22:40,C,9.108
4/1/2022 0:20,C,8.106
4/1/2022 2:00,C,6.602
4/1/2022 3:40,C,5.599
4/1/2022 5:20,C,4.596
4/1/2022 7:00,C,4.094
4/1/2022 8:40,C,9.108
4/1/2022 10:20,C,12.616
4/1/2022 12:00,C,15.12
4/1/2022 13:40,C,16.623
4/1/2022 15:20,C,17.123
4/1/2022 17:00,C,17.123
4/1/2022 18:40,C,15.621
4/1/2022 20:20,C,14.119
4/1/2022 22:00,C,11.614
4/1/2022 23:40,C,10.111
4/2/2022 1:20,C,8.106
4/2/2022 3:00,C,6.602
4/2/2022 4:40,C,5.599
4/2/2022 6:20,C,4.596
4/2/2022 8:00,C,8.106
4/2/2022 9:40,C,12.115
4/2/2022 11:20,C,15.621
4/2/2022 13:00,C,17.624
4/2/2022 14:40,C,18.125
4/2/2022 16:20,C,17.624
4/2/2022 18:00,C,16.623
4/2/2022 19:40,C,14.62
4/2/2022 21:20,C,12.616
4/2/2022 23:00,C,11.113
4/3/2022 0:40,C,10.111
4/3/2022 2:20,C,9.108
4/3/2022 4:00,C,7.604
4/3/2022 5:40,C,6.602
4/3/2022 7:20,C,6.1
4/3/2022 9:00,C,10.612
4/3/2022 10:40,C,14.119
4/3/2022 12:20,C,15.621
4/3/2022 14:00,C,16.623
4/3/2022 15:40,C,17.123
4/3/2022 17:20,C,16.122
4/3/2022 19:00,C,14.119
4/3/2022 20:40,C,12.616
4/3/2022 22:20,C,11.614
4/4/2022 0:00,C,10.612
4/4/2022 1:40,C,9.108
4/4/2022 3:20,C,7.604
4/4/2022 5:00,C,6.602
4/4/2022 6:40,C,5.599
4/4/2022 8:20,C,9.108
4/4/2022 10:00,C,12.616
4/4/2022 11:40,C,15.621
4/4/2022 13:20,C,17.123
4/4/2022 15:00,C,17.624
4/4/2022 16:40,C,17.624
4/4/2022 18:20,C,16.623
4/4/2022 20:00,C,15.12
4/4/2022 21:40,C,13.618
4/4/2022 23:20,C,12.115
4/5/2022 1:00,C,10.612
4/5/2022 2:40,C,10.111
4/5/2022 4:20,C,9.609
4/5/2022 6:00,C,9.108
4/5/2022 7:40,C,11.614
4/5/2022 9:20,C,13.618
4/5/2022 11:00,C,17.123
4/5/2022 12:40,C,19.126
4/5/2022 14:20,C,20.127
4/5/2022 16:00,C,20.127
4/5/2022 17:40,C,19.126
4/5/2022 19:20,C,17.624
4/5/2022 21:00,C,15.621
4/5/2022 22:40,C,13.618
4/6/2022 0:20,C,11.614
4/6/2022 2:00,C,10.111
4/6/2022 3:40,C,8.607
4/6/2022 5:20,C,7.103
4/6/2022 7:00,C,6.602
4/6/2022 8:40,C,10.111
4/6/2022 10:20,C,12.115
4/6/2022 12:00,C,15.12
4/6/2022 13:40,C,16.122
4/6/2022 15:20,C,16.122
4/6/2022 17:00,C,15.621
4/6/2022 18:40,C,13.618
