Date_Time,Unit,Value
4/6/2022 23:39,C,11.582
4/7/2022 1:19,C,11.081
4/7/2022 2:59,C,10.079
4/7/2022 4:39,C,9.076
4/7/2022 6:19,C,8.575
4/7/2022 7:59,C,9.577
4/7/2022 9:39,C,10.58
4/7/2022 11:19,C,11.582
4/7/2022 12:59,C,12.584
4/7/2022 14:39,C,13.586
4/7/2022 16:19,C,14.087
4/7/2022 17:59,C,14.087
4/7/2022 19:39,C,13.586
4/7/2022 21:19,C,13.085
4/7/2022 22:59,C,13.085
4/8/2022 0:39,C,12.083
4/8/2022 2:19,C,11.582
4/8/2022 3:59,C,11.582
4/8/2022 5:39,C,10.58
4/8/2022 7:19,C,10.079
4/8/2022 8:59,C,12.083
4/8/2022 10:39,C,13.085
4/8/2022 12:19,C,14.087
4/8/2022 13:59,C,15.089
4/8/2022 15:39,C,15.59
4/8/2022 17:19,C,16.09
4/8/2022 18:59,C,16.09
4/8/2022 20:39,C,14.588
4/8/2022 22:19,C,13.085
4/8/2022 23:59,C,11.582
4/9/2022 1:39,C,10.079
4/9/2022 3:19,C,8.575
4/9/2022 4:59,C,7.572
4/9/2022 6:39,C,7.071
4/9/2022 8:19,C,8.074
4/9/2022 9:59,C,11.081
4/9/2022 11:39,C,13.085
4/9/2022 13:19,C,14.588
4/9/2022 14:59,C,15.59
4/9/2022 16:39,C,15.59
4/9/2022 18:19,C,15.59
4/9/2022 19:59,C,15.089
4/9/2022 21:39,C,15.089
4/9/2022 23:19,C,14.588
4/10/2022 0:59,C,14.087
4/10/2022 2:39,C,13.586
4/10/2022 4:19,C,13.085
4/10/2022 5:59,C,12.584
4/10/2022 7:39,C,12.083
4/10/2022 9:19,C,13.085
4/10/2022 10:59,C,14.087
4/10/2022 12:39,C,15.089
4/10/2022 14:19,C,16.09
4/10/2022 15:59,C,16.09
4/10/2022 17:39,C,16.09
4/10/2022 19:19,C,15.089
4/10/2022 20:59,C,14.588
4/10/2022 22:39,C,14.087
4/11/2022 0:19,C,13.085
4/11/2022 1:59,C,12.083
4/11/2022 3:39,C,10.58
4/11/2022 5:19,C,9.577
4/11/2022 6:59,C,9.577
4/11/2022 8:39,C,10.58
4/11/2022 10:19,C,11.582
4/11/2022 11:59,C,12.584
4/11/2022 13:39,C,13.586
4/11/2022 15:19,C,14.087
4/11/2022 16:59,C,14.087
4/11/2022 18:39,C,13.586
4/11/2022 20:19,C,13.085
4/11/2022 21:59,C,12.584
4/11/2022 23:39,C,12.083
4/12/2022 1:19,C,11.582
4/12/2022 2:59,C,11.081
4/12/2022 4:39,C,10.58
4/12/2022 6:19,C,10.079
4/12/2022 7:59,C,9.577
4/12/2022 9:39,C,9.577
4/12/2022 11:19,C,10.079
4/12/2022 12:59,C,10.58
4/12/2022 14:39,C,10.58
4/12/2022 16:19,C,10.58
4/12/2022 17:59,C,9.577
4/12/2022 19:39,C,8.575
4/12/2022 21:19,C,7.071
4/12/2022 22:59,C,6.068
4/13/2022 0:39,C,5.065
4/13/2022 2:19,C,4.563
4/13/2022 3:59,C,3.058
4/13/2022 5:39,C,2.556
4/13/2022 7:19,C,2.556
4/13/2022 8:59,C,4.061
4/13/2022 10:39,C,5.566
4/13/2022 12:19,C,7.071
4/13/2022 13:59,C,8.074
4/13/2022 15:39,C,9.076
4/13/2022 17:19,C,9.577
4/13/2022 18:59,C,9.076
4/13/2022 20:39,C,8.575
4/13/2022 22:19,C,7.572
4/13/2022 23:59,C,6.569
4/14/2022 1:39,C,5.566
4/14/2022 3:19,C,5.065
4/14/2022 4:59,C,4.061
4/14/2022 6:39,C,3.56
4/14/2022 8:19,C,5.566
4/14/2022 9:59,C,7.572
4/14/2022 11:39,C,9.076
4/14/2022 13:19,C,10.58
4/14/2022 14:59,C,11.582
4/14/2022 16:39,C,12.083
4/14/2022 18:19,C,12.083
4/14/2022 19:59,C,11.582
4/14/2022 21:39,C,11.081
4/14/2022 23:19,C,10.58
4/15/2022 0:59,C,10.079
4/15/2022 2:39,C,9.076
4/15/2022 4:19,C,8.575
4/15/2022 5:59,C,8.575
4/15/2022 7:39,C,8.575
4/15/2022 9:19,C,10.58
4/15/2022 10:59,C,12.083
4/15/2022 12:39,C,13.085
4/15/2022 14:19,C,14.087
4/15/2022 15:59,C,15.089
4/15/2022 17:39,C,14.588
4/15/2022 19:19,C,14.087
4/15/2022 20:59,C,13.586
4/15/2022 22:39,C,13.085
4/16/2022 0:19,C,12.083
4/16/2022 1:59,C,11.081
4/16/2022 3:39,C,10.079
4/16/2022 5:19,C,9.076
4/16/2022 6:59,C,8.575
4/16/2022 8:39,C,10.58
4/16/2022 10:19,C,12.083
4/16/2022 11:59,C,13.586
4/16/2022 13:39,C,14.588
4/16/2022 15:19,C,15.089
4/16/2022 16:59,C,15.089
4/16/2022 18:39,C,15.089
4/16/2022 20:19,C,14.087
4/16/2022 21:59,C,13.586
4/16/2022 23:39,C,12.584
4/17/2022 1:19,C,12.083
4/17/2022 2:59,C,10.58
4/17/2022 4:39,C,9.076
4/17/2022 6:19,C,7.572
4/17/2022 7:59,C,9.076
4/17/2022 9:39,C,10.58
4/17/2022 11:19,C,12.584
4/17/2022 12:59,C,14.588
4/17/2022 14:39,C,16.09
4/17/2022 16:19,C,16.591
4/17/2022 17:59,C,16.591
4/17/2022 19:39,C,16.09
4/17/2022 21:19,C,14.588
4/17/2022 22:59,C,13.085
4/18/2022 0:39,C,11.582
4/18/2022 2:19,C,10.079
4/18/2022 3:59,C,8.575
4/18/2022 5:39,C,7.572
4/18/2022 7:19,C,7.572
4/18/2022 8:59,C,10.079
4/18/2022 10:39,C,12.584
4/18/2022 12:19,C,14.588
4/18/2022 13:59,C,15.59
4/18/2022 15:39,C,16.591
4/18/2022 17:19,C,16.591
4/18/2022 18:59,C,16.09
4/18/2022 20:39,C,15.59
4/18/2022 22:19,C,15.089
4/18/2022 23:59,C,14.087
4/19/2022 1:39,C,13.586
4/19/2022 3:19,C,13.586
4/19/2022 4:59,C,13.085
4/19/2022 6:39,C,13.085
4/19/2022 8:19,C,15.089
4/19/2022 9:59,C,15.59
4/19/2022 11:39,C,16.591
4/19/2022 13:19,C,17.593
4/19/2022 14:59,C,18.093
4/19/2022 16:39,C,17.593
4/19/2022 18:19,C,17.593
4/19/2022 19:59,C,17.092
4/19/2022 21:39,C,16.591
4/19/2022 23:19,C,16.09
4/20/2022 0:59,C,15.59
4/20/2022 2:39,C,15.089
4/20/2022 4:19,C,14.087
4/20/2022 5:59,C,13.085
4/20/2022 7:39,C,13.085
4/20/2022 9:19,C,14.588
4/20/2022 10:59,C,15.59
4/20/2022 12:39,C,16.591
4/20/2022 14:19,C,17.593
4/20/2022 15:59,C,17.593
4/20/2022 17:39,C,17.593
4/20/2022 19:19,C,17.092
4/20/2022 20:59,C,16.09
4/20/2022 22:39,C,15.089
4/21/2022 0:19,C,14.087
4/21/2022 1:59,C,13.085
4/21/2022 3:39,C,12.083
4/21/2022 5:19,C,12.083
4/21/2022 6:59,C,12.083
4/21/2022 8:39,C,13.586
4/21/2022 10:19,C,14.588
4/21/2022 11:59,C,15.59
4/21/2022 13:39,C,16.591
4/21/2022 15:19,C,17.092
4/21/2022 16:59,C,17.092
4/21/2022 18:39,C,17.092
4/21/2022 20:19,C,16.09
4/21/2022 21:59,C,16.09
4/21/2022 23:39,C,15.089
4/22/2022 1:19,C,15.089
4/22/2022 2:59,C,14.588
4/22/2022 4:39,C,14.087
4/22/2022 6:19,C,13.586
4/22/2022 7:59,C,12.584
4/22/2022 9:39,C,12.083
4/22/2022 11:19,C,13.085
4/22/2022 12:59,C,13.085
4/22/2022 14:39,C,12.584
4/22/2022 16:19,C,12.083
4/22/2022 17:59,C,12.083
4/22/2022 19:39,C,10.58
4/22/2022 21:19,C,9.577
4/22/2022 22:59,C,9.076
4/23/2022 0:39,C,8.074
4/23/2022 2:19,C,7.071
4/23/2022 3:59,C,6.068
4/23/2022 5:39,C,6.068
4/23/2022 7:19,C,6.569
4/23/2022 8:59,C,8.074
4/23/2022 10:39,C,9.076
4/23/2022 12:19,C,10.58
4/23/2022 13:59,C,11.582
4/23/2022 15:39,C,12.083
4/23/2022 17:19,C,12.584
4/23/2022 18:59,C,12.083
4/23/2022 20:39,C,11.081
4/23/2022 22:19,C,10.58
4/23/2022 23:59,C,9.076
4/24/2022 1:39,C,8.074
4/24/2022 3:19,C,6.569
4/24/2022 4:59,C,5.566
4/24/2022 6:39,C,4.563
4/24/2022 8:19,C,7.071
4/24/2022 9:59,C,7.572
4/24/2022 11:39,C,9.076
4/24/2022 13:19,C,10.58
4/24/2022 14:59,C,11.582
4/24/2022 16:39,C,12.083
4/24/2022 18:19,C,12.083
4/24/2022 19:59,C,11.081
4/24/2022 21:39,C,10.58
4/24/2022 23:19,C,9.076
4/25/2022 0:59,C,7.572
4/25/2022 2:39,C,6.569
4/25/2022 4:19,C,6.569
4/25/2022 5:59,C,7.071
4/25/2022 7:39,C,7.572
4/25/2022 9:19,C,9.076
4/25/2022 10:59,C,10.079
4/25/2022 12:39,C,11.582
4/25/2022 14:19,C,12.584
4/25/2022 15:59,C,13.586
4/25/2022 17:39,C,14.087
4/25/2022 19:19,C,13.586
4/25/2022 20:59,C,12.584
4/25/2022 22:39,C,11.582
4/26/2022 0:19,C,10.079
4/26/2022 1:59,C,9.076
4/26/2022 3:39,C,8.074
4/26/2022 5:19,C,7.071
4/26/2022 6:59,C,6.569
4/26/2022 8:39,C,9.076
4/26/2022 10:19,C,11.081
4/26/2022 11:59,C,13.085
4/26/2022 13:39,C,14.087
4/26/2022 15:19,C,14.588
4/26/2022 16:59,C,15.59
4/26/2022 18:39,C,15.59
4/26/2022 20:19,C,14.588
4/26/2022 21:59,C,14.087
4/26/2022 23:39,C,13.085
4/27/2022 1:19,C,11.582
4/27/2022 2:59,C,10.58
4/27/2022 4:39,C,9.076
4/27/2022 6:19,C,8.074
4/27/2022 7:59,C,10.58
4/27/2022 9:39,C,11.582
4/27/2022 11:19,C,13.586
4/27/2022 12:59,C,14.588
4/27/2022 14:39,C,15.59
4/27/2022 16:19,C,16.09
4/27/2022 17:59,C,16.09
4/27/2022 19:39,C,15.59
4/27/2022 21:19,C,14.588
4/27/2022 22:59,C,13.085
4/28/2022 0:39,C,11.582
4/28/2022 2:19,C,11.081
4/28/2022 3:59,C,10.079
4/28/2022 5:39,C,9.577
4/28/2022 7:19,C,9.076
4/28/2022 8:59,C,11.582
4/28/2022 10:39,C,13.085
4/28/2022 12:19,C,14.588
4/28/2022 13:59,C,15.59
4/28/2022 15:39,C,16.09
4/28/2022 17:19,C,16.09
4/28/2022 18:59,C,15.59
4/28/2022 20:39,C,15.089
4/28/2022 22:19,C,14.588
4/28/2022 23:59,C,13.586
4/29/2022 1:39,C,12.584
4/29/2022 3:19,C,12.083
4/29/2022 4:59,C,11.081
4/29/2022 6:39,C,11.081
4/29/2022 8:19,C,12.584
4/29/2022 9:59,C,13.586
4/29/2022 11:39,C,15.089
4/29/2022 13:19,C,16.09
4/29/2022 14:59,C,17.092
4/29/2022 16:39,C,17.593
4/29/2022 18:19,C,17.092
4/29/2022 19:59,C,16.591
4/29/2022 21:39,C,16.09
4/29/2022 23:19,C,14.588
4/30/2022 0:59,C,12.584
4/30/2022 2:39,C,11.081
4/30/2022 4:19,C,9.577
4/30/2022 5:59,C,8.074
4/30/2022 7:39,C,8.575
4/30/2022 9:19,C,11.081
4/30/2022 10:59,C,13.085
4/30/2022 12:39,C,14.588
4/30/2022 14:19,C,15.59
4/30/2022 15:59,C,16.591
4/30/2022 17:39,C,17.092
4/30/2022 19:19,C,16.591
4/30/2022 20:59,C,16.09
4/30/2022 22:39,C,14.588
5/1/2022 0:19,C,13.085
5/1/2022 1:59,C,11.582
5/1/2022 3:39,C,10.58
5/1/2022 5:19,C,9.577
5/1/2022 6:59,C,9.076
5/1/2022 8:39,C,11.582
5/1/2022 10:19,C,13.085
5/1/2022 11:59,C,14.588
5/1/2022 13:39,C,16.09
5/1/2022 15:19,C,16.591
5/1/2022 16:59,C,17.092
5/1/2022 18:39,C,16.591
5/1/2022 20:19,C,16.09
5/1/2022 21:59,C,15.59
5/1/2022 23:39,C,15.089
5/2/2022 1:19,C,14.087
5/2/2022 2:59,C,13.085
5/2/2022 4:39,C,12.083
5/2/2022 6:19,C,11.081
5/2/2022 7:59,C,12.083
5/2/2022 9:39,C,13.586
5/2/2022 11:19,C,15.089
5/2/2022 12:59,C,16.09
5/2/2022 14:39,C,17.092
5/2/2022 16:19,C,17.593
5/2/2022 17:59,C,17.593
5/2/2022 19:39,C,17.092
5/2/2022 21:19,C,16.591
5/2/2022 22:59,C,16.09
5/3/2022 0:39,C,15.59
5/3/2022 2:19,C,15.089
5/3/2022 3:59,C,14.588
5/3/2022 5:39,C,13.586
5/3/2022 7:19,C,13.586
5/3/2022 8:59,C,14.087
5/3/2022 10:39,C,15.089
5/3/2022 12:19,C,16.591
5/3/2022 13:59,C,17.092
5/3/2022 15:39,C,17.593
5/3/2022 17:19,C,17.593
5/3/2022 18:59,C,17.092
5/3/2022 20:39,C,16.09
5/3/2022 22:19,C,15.089
5/3/2022 23:59,C,14.087
5/4/2022 1:39,C,13.085
5/4/2022 3:19,C,12.083
5/4/2022 4:59,C,10.079
5/4/2022 6:39,C,9.076
5/4/2022 8:19,C,10.58
5/4/2022 9:59,C,11.582
5/4/2022 11:39,C,13.085
5/4/2022 13:19,C,14.087
5/4/2022 14:59,C,15.089
5/4/2022 16:39,C,15.59
5/4/2022 18:19,C,15.59
5/4/2022 19:59,C,15.089
5/4/2022 21:39,C,14.087
5/4/2022 23:19,C,12.584
5/5/2022 0:59,C,11.081
5/5/2022 2:39,C,10.079
5/5/2022 4:19,C,8.575
5/5/2022 5:59,C,7.572
5/5/2022 7:39,C,8.575
5/5/2022 9:19,C,10.58
5/5/2022 10:59,C,12.584
5/5/2022 12:39,C,15.089
5/5/2022 14:19,C,16.591
5/5/2022 15:59,C,17.092
5/5/2022 17:39,C,17.593
5/5/2022 19:19,C,17.092
5/5/2022 20:59,C,16.591
5/5/2022 22:39,C,15.59
5/6/2022 0:19,C,14.588
5/6/2022 1:59,C,13.586
5/6/2022 3:39,C,12.584
5/6/2022 5:19,C,11.582
5/6/2022 6:59,C,11.081
5/6/2022 8:39,C,13.085
5/6/2022 10:19,C,15.089
5/6/2022 11:59,C,16.591
5/6/2022 13:39,C,18.093
5/6/2022 15:19,C,19.094
5/6/2022 16:59,C,19.595
5/6/2022 18:39,C,19.094
5/6/2022 20:19,C,18.594
5/6/2022 21:59,C,18.093
5/6/2022 23:39,C,17.092
5/7/2022 1:19,C,16.09
5/7/2022 2:59,C,15.089
5/7/2022 4:39,C,14.087
5/7/2022 6:19,C,14.588
5/7/2022 7:59,C,14.588
5/7/2022 9:39,C,15.59
5/7/2022 11:19,C,17.092
5/7/2022 12:59,C,18.594
5/7/2022 14:39,C,19.595
5/7/2022 16:19,C,20.095
5/7/2022 17:59,C,19.595
5/7/2022 19:39,C,19.094
5/7/2022 21:19,C,18.594
5/7/2022 22:59,C,18.093
5/8/2022 0:39,C,18.093
5/8/2022 2:19,C,17.092
5/8/2022 3:59,C,16.591
5/8/2022 5:39,C,15.59
5/8/2022 7:19,C,15.089
5/8/2022 8:59,C,16.09
5/8/2022 10:39,C,17.092
5/8/2022 12:19,C,18.093
5/8/2022 13:59,C,18.594
5/8/2022 15:39,C,19.094
5/8/2022 17:19,C,18.594
5/8/2022 18:59,C,18.093
5/8/2022 20:39,C,17.593
5/8/2022 22:19,C,17.092
5/8/2022 23:59,C,16.591
5/9/2022 1:39,C,15.59
5/9/2022 3:19,C,15.089
5/9/2022 4:59,C,14.087
5/9/2022 6:39,C,13.586
5/9/2022 8:19,C,13.586
5/9/2022 9:59,C,14.588
5/9/2022 11:39,C,15.59
5/9/2022 13:19,C,16.591
5/9/2022 14:59,C,17.092
5/9/2022 16:39,C,17.092
5/9/2022 18:19,C,17.092
5/9/2022 19:59,C,16.09
5/9/2022 21:39,C,15.59
5/9/2022 23:19,C,15.089
5/10/2022 0:59,C,14.588
5/10/2022 2:39,C,14.087
5/10/2022 4:19,C,13.085
5/10/2022 5:59,C,12.584
5/10/2022 7:39,C,12.584
5/10/2022 9:19,C,19.094
5/10/2022 10:59,C,21.096
5/10/2022 12:39,C,21.596
5/10/2022 14:19,C,22.097
5/10/2022 15:59,C,22.597
5/10/2022 17:39,C,22.097
5/10/2022 19:19,C,21.596
5/10/2022 20:59,C,21.096
5/10/2022 22:39,C,21.096
5/11/2022 0:19,C,20.596
5/11/2022 1:59,C,20.095
5/11/2022 3:39,C,19.595
5/11/2022 5:19,C,19.094
5/11/2022 6:59,C,18.594
5/11/2022 8:39,C,19.595
5/11/2022 10:19,C,21.096
5/11/2022 11:59,C,21.096
5/11/2022 13:39,C,21.596
5/11/2022 15:19,C,22.097
5/11/2022 16:59,C,21.596
5/11/2022 18:39,C,21.096
5/11/2022 20:19,C,20.596
5/11/2022 21:59,C,20.095
5/11/2022 23:39,C,19.595
5/12/2022 1:19,C,18.594
5/12/2022 2:59,C,18.093
5/12/2022 4:39,C,17.092
5/12/2022 6:19,C,16.591
5/12/2022 7:59,C,17.092
5/12/2022 9:39,C,18.093
5/12/2022 11:19,C,18.594
5/12/2022 12:59,C,19.595
5/12/2022 14:39,C,20.596
5/12/2022 16:19,C,21.096
5/12/2022 17:59,C,21.596
5/12/2022 19:39,C,21.596
5/12/2022 21:19,C,21.096
5/12/2022 22:59,C,21.096
5/13/2022 0:39,C,20.596
5/13/2022 2:19,C,20.095
5/13/2022 3:59,C,19.595
5/13/2022 5:39,C,19.094
5/13/2022 7:19,C,19.094
5/13/2022 8:59,C,19.595
5/13/2022 10:39,C,20.095
5/13/2022 12:19,C,20.596
5/13/2022 13:59,C,21.596
5/13/2022 15:39,C,22.097
5/13/2022 17:19,C,22.097
5/13/2022 18:59,C,22.097
5/13/2022 20:39,C,22.097
5/13/2022 22:19,C,21.596
5/13/2022 23:59,C,20.596
5/14/2022 1:39,C,20.095
5/14/2022 3:19,C,19.094
5/14/2022 4:59,C,18.093
5/14/2022 6:39,C,17.593
5/14/2022 8:19,C,18.093
5/14/2022 9:59,C,19.094
5/14/2022 11:39,C,20.095
5/14/2022 13:19,C,21.096
5/14/2022 14:59,C,22.097
5/14/2022 16:39,C,22.597
5/14/2022 18:19,C,23.097
5/14/2022 19:59,C,23.097
5/14/2022 21:39,C,22.597
5/14/2022 23:19,C,21.596
5/15/2022 0:59,C,21.096
5/15/2022 2:39,C,20.095
5/15/2022 4:19,C,19.094
5/15/2022 5:59,C,18.594
5/15/2022 7:39,C,18.594
5/15/2022 9:19,C,19.595
5/15/2022 10:59,C,20.596
5/15/2022 12:39,C,21.596
5/15/2022 14:19,C,22.597
5/15/2022 15:59,C,23.097
5/15/2022 17:39,C,23.097
5/15/2022 19:19,C,23.597
5/15/2022 20:59,C,23.097
5/15/2022 22:39,C,23.097
5/16/2022 0:19,C,22.597
5/16/2022 1:59,C,22.097
5/16/2022 3:39,C,21.596
5/16/2022 5:19,C,20.596
5/16/2022 6:59,C,20.095
5/16/2022 8:39,C,21.096
5/16/2022 10:19,C,22.097
5/16/2022 11:59,C,23.097
5/16/2022 13:39,C,23.597
5/16/2022 15:19,C,24.097
5/16/2022 16:59,C,24.097
5/16/2022 18:39,C,24.097
5/16/2022 20:19,C,24.097
5/16/2022 21:59,C,24.097
5/16/2022 23:39,C,23.097
5/17/2022 1:19,C,22.097
5/17/2022 2:59,C,21.096
5/17/2022 4:39,C,20.095
5/17/2022 6:19,C,19.595
5/17/2022 7:59,C,20.095
5/17/2022 9:39,C,21.096
5/17/2022 11:19,C,22.097
5/17/2022 12:59,C,22.597
