Date_Time,Unit,Value
4/7/2022 6:20,C,9.616
4/7/2022 8:00,C,9.616
4/7/2022 9:40,C,10.117
4/7/2022 11:20,C,11.119
4/7/2022 13:00,C,12.121
4/7/2022 14:40,C,12.622
4/7/2022 16:20,C,13.123
4/7/2022 18:00,C,13.623
4/7/2022 19:40,C,13.123
4/7/2022 21:20,C,13.123
4/7/2022 23:00,C,12.622
4/8/2022 0:40,C,12.622
4/8/2022 2:20,C,12.121
4/8/2022 4:00,C,11.62
4/8/2022 5:40,C,11.119
4/8/2022 7:20,C,10.618
4/8/2022 9:00,C,11.119
4/8/2022 10:40,C,12.121
4/8/2022 12:20,C,13.123
4/8/2022 14:00,C,14.124
4/8/2022 15:40,C,14.625
4/8/2022 17:20,C,15.126
4/8/2022 19:00,C,15.126
4/8/2022 20:40,C,14.625
4/8/2022 22:20,C,13.623
4/9/2022 0:00,C,12.121
4/9/2022 1:40,C,11.119
4/9/2022 3:20,C,10.117
4/9/2022 5:00,C,9.114
4/9/2022 6:40,C,8.613
4/9/2022 8:20,C,8.613
4/9/2022 10:00,C,10.117
4/9/2022 11:40,C,11.62
4/9/2022 13:20,C,13.123
4/9/2022 15:00,C,14.124
4/9/2022 16:40,C,14.625
4/9/2022 18:20,C,14.625
4/9/2022 20:00,C,14.625
4/9/2022 21:40,C,14.124
4/9/2022 23:20,C,14.124
4/10/2022 1:00,C,13.623
4/10/2022 2:40,C,13.623
4/10/2022 4:20,C,13.123
4/10/2022 6:00,C,12.622
4/10/2022 7:40,C,12.121
4/10/2022 9:20,C,12.622
4/10/2022 11:00,C,13.623
4/10/2022 12:40,C,14.124
4/10/2022 14:20,C,14.625
4/10/2022 16:00,C,15.126
4/10/2022 17:40,C,15.126
4/10/2022 19:20,C,14.625
4/10/2022 21:00,C,14.625
4/10/2022 22:40,C,14.124
4/11/2022 0:20,C,13.623
4/11/2022 2:00,C,12.622
4/11/2022 3:40,C,11.62
4/11/2022 5:20,C,10.618
4/11/2022 7:00,C,10.117
4/11/2022 8:40,C,10.618
4/11/2022 10:20,C,11.119
4/11/2022 12:00,C,12.121
4/11/2022 13:40,C,12.622
4/11/2022 15:20,C,13.123
4/11/2022 17:00,C,13.623
4/11/2022 18:40,C,13.123
4/11/2022 20:20,C,13.123
4/11/2022 22:00,C,12.622
4/11/2022 23:40,C,12.622
4/12/2022 1:20,C,12.121
4/12/2022 3:00,C,11.62
4/12/2022 4:40,C,11.119
4/12/2022 6:20,C,10.618
4/12/2022 8:00,C,10.117
4/12/2022 9:40,C,10.117
4/12/2022 11:20,C,10.117
4/12/2022 13:00,C,10.618
4/12/2022 14:40,C,10.618
4/12/2022 16:20,C,10.618
4/12/2022 18:00,C,10.618
4/12/2022 19:40,C,9.616
4/12/2022 21:20,C,9.114
4/12/2022 23:00,C,7.611
4/13/2022 0:40,C,6.608
4/13/2022 2:20,C,6.107
4/13/2022 4:00,C,5.104
4/13/2022 5:40,C,4.603
4/13/2022 7:20,C,4.101
4/13/2022 9:00,C,4.603
4/13/2022 10:40,C,5.606
4/13/2022 12:20,C,7.11
4/13/2022 14:00,C,8.112
4/13/2022 15:40,C,8.613
4/13/2022 17:20,C,9.114
4/13/2022 19:00,C,9.114
4/13/2022 20:40,C,9.114
4/13/2022 22:20,C,8.613
4/14/2022 0:00,C,7.611
4/14/2022 1:40,C,7.11
4/14/2022 3:20,C,6.107
4/14/2022 5:00,C,5.606
4/14/2022 6:40,C,5.104
4/14/2022 8:20,C,5.606
4/14/2022 10:00,C,6.608
4/14/2022 11:40,C,8.112
4/14/2022 13:20,C,9.616
4/14/2022 15:00,C,10.618
4/14/2022 16:40,C,11.119
4/14/2022 18:20,C,11.119
4/14/2022 20:00,C,11.119
4/14/2022 21:40,C,11.119
4/14/2022 23:20,C,10.618
4/15/2022 1:00,C,10.117
4/15/2022 2:40,C,9.616
4/15/2022 4:20,C,9.114
4/15/2022 6:00,C,9.114
4/15/2022 7:40,C,8.613
4/15/2022 9:20,C,9.616
4/15/2022 11:00,C,11.119
4/15/2022 12:40,C,12.121
4/15/2022 14:20,C,13.123
4/15/2022 16:00,C,13.623
4/15/2022 17:40,C,13.623
4/15/2022 19:20,C,13.623
4/15/2022 21:00,C,13.123
4/15/2022 22:40,C,12.622
4/16/2022 0:20,C,12.121
4/16/2022 2:00,C,11.62
4/16/2022 3:40,C,10.618
4/16/2022 5:20,C,9.616
4/16/2022 7:00,C,9.114
4/16/2022 8:40,C,10.117
4/16/2022 10:20,C,11.119
4/16/2022 12:00,C,12.121
4/16/2022 13:40,C,13.123
4/16/2022 15:20,C,14.124
4/16/2022 17:00,C,14.124
4/16/2022 18:40,C,14.124
4/16/2022 20:20,C,13.623
4/16/2022 22:00,C,13.123
4/16/2022 23:40,C,12.622
4/17/2022 1:20,C,12.121
4/17/2022 3:00,C,11.119
4/17/2022 4:40,C,10.117
4/17/2022 6:20,C,9.114
4/17/2022 8:00,C,8.613
4/17/2022 9:40,C,10.117
4/17/2022 11:20,C,11.62
4/17/2022 13:00,C,13.123
4/17/2022 14:40,C,14.124
4/17/2022 16:20,C,15.126
4/17/2022 18:00,C,15.126
4/17/2022 19:40,C,15.126
4/17/2022 21:20,C,14.124
4/17/2022 23:00,C,13.123
4/18/2022 0:40,C,12.121
4/18/2022 2:20,C,11.119
4/18/2022 4:00,C,9.616
4/18/2022 5:40,C,9.114
4/18/2022 7:20,C,8.112
4/18/2022 9:00,C,9.616
4/18/2022 10:40,C,11.119
4/18/2022 12:20,C,13.123
4/18/2022 14:00,C,14.124
4/18/2022 15:40,C,15.126
4/18/2022 17:20,C,15.126
4/18/2022 19:00,C,15.126
4/18/2022 20:40,C,15.126
4/18/2022 22:20,C,14.625
4/19/2022 0:00,C,13.623
4/19/2022 1:40,C,13.623
4/19/2022 3:20,C,13.123
4/19/2022 5:00,C,13.123
4/19/2022 6:40,C,12.622
4/19/2022 8:20,C,13.623
4/19/2022 10:00,C,14.124
4/19/2022 11:40,C,15.126
4/19/2022 13:20,C,16.127
4/19/2022 15:00,C,16.628
4/19/2022 16:40,C,16.628
4/19/2022 18:20,C,16.628
4/19/2022 20:00,C,16.127
4/19/2022 21:40,C,16.127
4/19/2022 23:20,C,15.626
4/20/2022 1:00,C,15.126
4/20/2022 2:40,C,14.625
4/20/2022 4:20,C,14.124
4/20/2022 6:00,C,13.623
4/20/2022 7:40,C,13.123
4/20/2022 9:20,C,13.623
4/20/2022 11:00,C,14.625
4/20/2022 12:40,C,15.626
4/20/2022 14:20,C,16.127
4/20/2022 16:00,C,16.628
4/20/2022 17:40,C,16.628
4/20/2022 19:20,C,16.127
4/20/2022 21:00,C,15.626
4/20/2022 22:40,C,15.126
4/21/2022 0:20,C,14.124
4/21/2022 2:00,C,13.623
4/21/2022 3:40,C,12.622
4/21/2022 5:20,C,12.121
4/21/2022 7:00,C,12.121
4/21/2022 8:40,C,12.622
4/21/2022 10:20,C,13.623
4/21/2022 12:00,C,14.625
4/21/2022 13:40,C,15.626
4/21/2022 15:20,C,16.127
4/21/2022 17:00,C,16.127
4/21/2022 18:40,C,16.127
4/21/2022 20:20,C,15.626
4/21/2022 22:00,C,15.626
4/21/2022 23:40,C,15.126
4/22/2022 1:20,C,14.625
4/22/2022 3:00,C,14.625
4/22/2022 4:40,C,14.124
4/22/2022 6:20,C,13.623
4/22/2022 8:00,C,13.123
4/22/2022 9:40,C,12.622
4/22/2022 11:20,C,12.622
4/22/2022 13:00,C,13.123
4/22/2022 14:40,C,12.622
4/22/2022 16:20,C,12.622
4/22/2022 18:00,C,12.622
4/22/2022 19:40,C,12.121
4/22/2022 21:20,C,11.119
4/22/2022 23:00,C,10.117
4/23/2022 0:40,C,9.616
4/23/2022 2:20,C,8.613
4/23/2022 4:00,C,8.112
4/23/2022 5:40,C,7.611
4/23/2022 7:20,C,7.611
4/23/2022 9:00,C,8.112
4/23/2022 10:40,C,9.114
4/23/2022 12:20,C,10.117
4/23/2022 14:00,C,11.119
4/23/2022 15:40,C,11.62
4/23/2022 17:20,C,12.121
4/23/2022 19:00,C,11.62
4/23/2022 20:40,C,11.62
4/23/2022 22:20,C,11.119
4/24/2022 0:00,C,10.117
4/24/2022 1:40,C,9.114
4/24/2022 3:20,C,8.112
4/24/2022 5:00,C,7.11
4/24/2022 6:40,C,6.608
4/24/2022 8:20,C,6.608
4/24/2022 10:00,C,7.611
4/24/2022 11:40,C,8.613
4/24/2022 13:20,C,9.616
4/24/2022 15:00,C,10.618
4/24/2022 16:40,C,11.62
4/24/2022 18:20,C,11.62
4/24/2022 20:00,C,11.119
4/24/2022 21:40,C,11.119
4/24/2022 23:20,C,10.117
4/25/2022 1:00,C,9.114
4/25/2022 2:40,C,8.112
4/25/2022 4:20,C,7.611
4/25/2022 6:00,C,7.611
4/25/2022 7:40,C,7.611
4/25/2022 9:20,C,8.613
4/25/2022 11:00,C,9.616
4/25/2022 12:40,C,10.618
4/25/2022 14:20,C,11.62
4/25/2022 16:00,C,12.622
4/25/2022 17:40,C,13.123
4/25/2022 19:20,C,13.123
4/25/2022 21:00,C,12.622
4/25/2022 22:40,C,12.121
4/26/2022 0:20,C,11.119
4/26/2022 2:00,C,10.117
4/26/2022 3:40,C,9.114
4/26/2022 5:20,C,8.112
4/26/2022 7:00,C,7.611
4/26/2022 8:40,C,8.613
4/26/2022 10:20,C,10.117
4/26/2022 12:00,C,11.62
4/26/2022 13:40,C,12.622
4/26/2022 15:20,C,13.623
4/26/2022 17:00,C,14.124
4/26/2022 18:40,C,14.625
4/26/2022 20:20,C,14.124
4/26/2022 22:00,C,13.623
4/26/2022 23:40,C,13.123
4/27/2022 1:20,C,12.121
4/27/2022 3:00,C,11.119
4/27/2022 4:40,C,10.117
4/27/2022 6:20,C,9.114
4/27/2022 8:00,C,9.616
4/27/2022 9:40,C,10.618
4/27/2022 11:20,C,12.121
4/27/2022 13:00,C,13.623
4/27/2022 14:40,C,14.124
4/27/2022 16:20,C,14.625
4/27/2022 18:00,C,15.126
4/27/2022 19:40,C,14.625
4/27/2022 21:20,C,14.124
4/27/2022 23:00,C,13.123
4/28/2022 0:40,C,12.121
4/28/2022 2:20,C,11.62
4/28/2022 4:00,C,10.618
4/28/2022 5:40,C,10.117
4/28/2022 7:20,C,9.616
4/28/2022 9:00,C,10.618
4/28/2022 10:40,C,12.121
4/28/2022 12:20,C,13.623
4/28/2022 14:00,C,14.124
4/28/2022 15:40,C,15.126
4/28/2022 17:20,C,15.126
4/28/2022 19:00,C,15.126
4/28/2022 20:40,C,14.625
4/28/2022 22:20,C,14.124
4/29/2022 0:00,C,13.623
4/29/2022 1:40,C,13.123
4/29/2022 3:20,C,12.121
4/29/2022 5:00,C,11.62
4/29/2022 6:40,C,11.119
4/29/2022 8:20,C,11.62
4/29/2022 10:00,C,12.622
4/29/2022 11:40,C,14.124
4/29/2022 13:20,C,15.126
4/29/2022 15:00,C,15.626
4/29/2022 16:40,C,16.127
4/29/2022 18:20,C,16.628
4/29/2022 20:00,C,16.127
4/29/2022 21:40,C,15.626
4/29/2022 23:20,C,14.625
4/30/2022 1:00,C,13.623
4/30/2022 2:40,C,12.121
4/30/2022 4:20,C,11.119
4/30/2022 6:00,C,9.616
4/30/2022 7:40,C,9.114
4/30/2022 9:20,C,10.618
4/30/2022 11:00,C,12.121
4/30/2022 12:40,C,13.123
4/30/2022 14:20,C,14.625
4/30/2022 16:00,C,15.126
4/30/2022 17:40,C,15.626
4/30/2022 19:20,C,15.626
4/30/2022 21:00,C,15.126
4/30/2022 22:40,C,14.625
5/1/2022 0:20,C,13.623
5/1/2022 2:00,C,12.622
5/1/2022 3:40,C,11.62
5/1/2022 5:20,C,10.618
5/1/2022 7:00,C,10.117
5/1/2022 8:40,C,10.618
5/1/2022 10:20,C,12.622
5/1/2022 12:00,C,13.623
5/1/2022 13:40,C,14.625
5/1/2022 15:20,C,15.626
5/1/2022 17:00,C,15.626
5/1/2022 18:40,C,15.626
5/1/2022 20:20,C,15.626
5/1/2022 22:00,C,15.126
5/1/2022 23:40,C,14.625
5/2/2022 1:20,C,14.124
5/2/2022 3:00,C,13.623
5/2/2022 4:40,C,12.622
5/2/2022 6:20,C,11.62
5/2/2022 8:00,C,11.62
5/2/2022 9:40,C,12.622
5/2/2022 11:20,C,14.124
5/2/2022 13:00,C,15.126
5/2/2022 14:40,C,15.626
5/2/2022 16:20,C,16.127
5/2/2022 18:00,C,16.628
5/2/2022 19:40,C,16.127
5/2/2022 21:20,C,16.127
5/2/2022 23:00,C,15.626
5/3/2022 0:40,C,15.126
5/3/2022 2:20,C,14.625
5/3/2022 4:00,C,14.625
5/3/2022 5:40,C,14.124
5/3/2022 7:20,C,13.623
5/3/2022 9:00,C,13.623
5/3/2022 10:40,C,14.625
5/3/2022 12:20,C,15.626
5/3/2022 14:00,C,16.127
5/3/2022 15:40,C,16.628
5/3/2022 17:20,C,16.628
5/3/2022 19:00,C,16.628
5/3/2022 20:40,C,16.127
5/3/2022 22:20,C,15.126
5/4/2022 0:00,C,14.625
5/4/2022 1:40,C,13.623
5/4/2022 3:20,C,13.123
5/4/2022 5:00,C,11.62
5/4/2022 6:40,C,10.618
5/4/2022 8:20,C,10.618
5/4/2022 10:00,C,11.119
5/4/2022 11:40,C,12.622
5/4/2022 13:20,C,13.623
5/4/2022 15:00,C,14.124
5/4/2022 16:40,C,15.126
5/4/2022 18:20,C,15.126
5/4/2022 20:00,C,14.625
5/4/2022 21:40,C,14.124
5/4/2022 23:20,C,13.623
5/5/2022 1:00,C,12.622
5/5/2022 2:40,C,11.119
5/5/2022 4:20,C,10.117
5/5/2022 6:00,C,9.114
5/5/2022 7:40,C,9.114
5/5/2022 9:20,C,10.117
5/5/2022 11:00,C,12.121
5/5/2022 12:40,C,13.623
5/5/2022 14:20,C,15.126
5/5/2022 16:00,C,16.127
5/5/2022 17:40,C,16.127
5/5/2022 19:20,C,16.127
5/5/2022 21:00,C,15.626
5/5/2022 22:40,C,15.126
5/6/2022 0:20,C,14.625
5/6/2022 2:00,C,14.124
5/6/2022 3:40,C,13.123
5/6/2022 5:20,C,12.622
5/6/2022 7:00,C,11.62
5/6/2022 8:40,C,12.622
5/6/2022 10:20,C,14.124
5/6/2022 12:00,C,15.626
5/6/2022 13:40,C,16.628
5/6/2022 15:20,C,17.629
5/6/2022 17:00,C,18.129
5/6/2022 18:40,C,18.129
5/6/2022 20:20,C,17.629
5/6/2022 22:00,C,17.128
5/6/2022 23:40,C,16.628
5/7/2022 1:20,C,16.127
5/7/2022 3:00,C,15.126
5/7/2022 4:40,C,14.625
5/7/2022 6:20,C,14.124
5/7/2022 8:00,C,14.124
5/7/2022 9:40,C,14.625
5/7/2022 11:20,C,16.127
5/7/2022 13:00,C,17.128
5/7/2022 14:40,C,18.129
5/7/2022 16:20,C,18.63
5/7/2022 18:00,C,18.63
5/7/2022 19:40,C,18.129
5/7/2022 21:20,C,18.129
5/7/2022 23:00,C,17.629
5/8/2022 0:40,C,17.128
5/8/2022 2:20,C,17.128
5/8/2022 4:00,C,16.628
5/8/2022 5:40,C,15.626
5/8/2022 7:20,C,15.126
5/8/2022 9:00,C,15.626
5/8/2022 10:40,C,16.127
5/8/2022 12:20,C,17.128
5/8/2022 14:00,C,17.629
5/8/2022 15:40,C,18.129
5/8/2022 17:20,C,18.129
5/8/2022 19:00,C,17.629
5/8/2022 20:40,C,17.128
5/8/2022 22:20,C,16.628
5/9/2022 0:00,C,16.628
5/9/2022 1:40,C,16.127
5/9/2022 3:20,C,15.126
5/9/2022 5:00,C,14.625
5/9/2022 6:40,C,14.124
5/9/2022 8:20,C,14.124
5/9/2022 10:00,C,14.124
5/9/2022 11:40,C,15.126
5/9/2022 13:20,C,16.127
5/9/2022 15:00,C,16.628
5/9/2022 16:40,C,16.628
5/9/2022 18:20,C,16.628
5/9/2022 20:00,C,16.127
5/9/2022 21:40,C,15.626
5/9/2022 23:20,C,15.126
5/10/2022 1:00,C,14.625
5/10/2022 2:40,C,14.625
5/10/2022 4:20,C,13.623
5/10/2022 6:00,C,13.123
5/10/2022 7:40,C,13.123
5/10/2022 9:20,C,17.629
5/10/2022 11:00,C,20.631
5/10/2022 12:40,C,21.132
5/10/2022 14:20,C,21.632
5/10/2022 16:00,C,22.132
5/10/2022 17:40,C,21.632
5/10/2022 19:20,C,21.632
5/10/2022 21:00,C,21.132
5/10/2022 22:40,C,20.631
5/11/2022 0:20,C,20.131
5/11/2022 2:00,C,19.631
5/11/2022 3:40,C,19.631
5/11/2022 5:20,C,19.13
5/11/2022 7:00,C,18.63
5/11/2022 8:40,C,19.13
5/11/2022 10:20,C,20.131
5/11/2022 12:00,C,20.631
5/11/2022 13:40,C,21.132
5/11/2022 15:20,C,21.632
5/11/2022 17:00,C,21.132
5/11/2022 18:40,C,21.132
5/11/2022 20:20,C,20.631
5/11/2022 22:00,C,20.131
5/11/2022 23:40,C,19.631
5/12/2022 1:20,C,18.63
5/12/2022 3:00,C,18.129
5/12/2022 4:40,C,17.128
5/12/2022 6:20,C,16.628
5/12/2022 8:00,C,16.628
5/12/2022 9:40,C,17.629
5/12/2022 11:20,C,18.129
5/12/2022 13:00,C,19.13
5/12/2022 14:40,C,20.131
5/12/2022 16:20,C,20.631
5/12/2022 18:00,C,21.132
5/12/2022 19:40,C,21.132
5/12/2022 21:20,C,21.132
5/12/2022 23:00,C,20.631
5/13/2022 0:40,C,20.131
5/13/2022 2:20,C,20.131
5/13/2022 4:00,C,19.631
5/13/2022 5:40,C,19.13
5/13/2022 7:20,C,19.13
5/13/2022 9:00,C,19.13
5/13/2022 10:40,C,19.631
5/13/2022 12:20,C,20.131
5/13/2022 14:00,C,20.631
5/13/2022 15:40,C,21.632
5/13/2022 17:20,C,21.632
5/13/2022 19:00,C,21.632
5/13/2022 20:40,C,21.632
5/13/2022 22:20,C,21.132
5/14/2022 0:00,C,20.631
5/14/2022 1:40,C,19.631
5/14/2022 3:20,C,19.13
5/14/2022 5:00,C,18.129
5/14/2022 6:40,C,17.629
5/14/2022 8:20,C,17.629
5/14/2022 10:00,C,18.63
5/14/2022 11:40,C,19.13
5/14/2022 13:20,C,20.631
5/14/2022 15:00,C,21.132
5/14/2022 16:40,C,22.132
5/14/2022 18:20,C,22.132
5/14/2022 20:00,C,22.632
5/14/2022 21:40,C,22.132
5/14/2022 23:20,C,21.632
5/15/2022 1:00,C,21.132
5/15/2022 2:40,C,20.131
5/15/2022 4:20,C,19.13
5/15/2022 6:00,C,18.63
5/15/2022 7:40,C,18.63
5/15/2022 9:20,C,19.13
5/15/2022 11:00,C,19.631
5/15/2022 12:40,C,20.631
5/15/2022 14:20,C,21.632
5/15/2022 16:00,C,22.632
5/15/2022 17:40,C,22.632
5/15/2022 19:20,C,23.133
5/15/2022 21:00,C,23.133
5/15/2022 22:40,C,22.632
5/16/2022 0:20,C,22.132
5/16/2022 2:00,C,21.632
5/16/2022 3:40,C,21.132
5/16/2022 5:20,C,20.631
5/16/2022 7:00,C,20.131
5/16/2022 8:40,C,20.631
5/16/2022 10:20,C,21.632
5/16/2022 12:00,C,22.132
5/16/2022 13:40,C,22.632
5/16/2022 15:20,C,23.133
5/16/2022 17:00,C,23.633
5/16/2022 18:40,C,23.633
5/16/2022 20:20,C,23.633
5/16/2022 22:00,C,23.633
5/16/2022 23:40,C,23.133
5/17/2022 1:20,C,22.132
5/17/2022 3:00,C,21.132
5/17/2022 4:40,C,20.131
5/17/2022 6:20,C,19.631
5/17/2022 8:00,C,19.631
5/17/2022 9:40,C,20.631
5/17/2022 11:20,C,21.132
5/17/2022 13:00,C,22.632
5/17/2022 14:40,C,24.133
