Date_Time,Unit,Value
4/6/2022 20:17,C,12.631
4/6/2022 21:57,C,12.13
4/6/2022 23:37,C,11.629
4/7/2022 1:17,C,10.626
4/7/2022 2:57,C,10.124
4/7/2022 4:37,C,9.121
4/7/2022 6:17,C,8.619
4/7/2022 7:57,C,9.622
4/7/2022 9:37,C,9.622
4/7/2022 11:17,C,10.626
4/7/2022 12:57,C,11.629
4/7/2022 14:37,C,12.13
4/7/2022 16:17,C,13.133
4/7/2022 17:57,C,13.133
4/7/2022 19:37,C,13.133
4/7/2022 21:17,C,12.631
4/7/2022 22:57,C,12.631
4/8/2022 0:37,C,11.629
4/8/2022 2:17,C,11.629
4/8/2022 3:57,C,11.127
4/8/2022 5:37,C,10.124
4/8/2022 7:17,C,10.124
4/8/2022 8:57,C,11.127
4/8/2022 10:37,C,12.13
4/8/2022 12:17,C,13.133
4/8/2022 13:57,C,13.634
4/8/2022 15:37,C,14.636
4/8/2022 17:17,C,15.138
4/8/2022 18:57,C,15.138
4/8/2022 20:37,C,14.636
4/8/2022 22:17,C,13.133
4/8/2022 23:57,C,11.629
4/9/2022 1:37,C,10.124
4/9/2022 3:17,C,9.121
4/9/2022 4:57,C,7.615
4/9/2022 6:37,C,7.113
4/9/2022 8:17,C,7.113
4/9/2022 9:57,C,9.622
4/9/2022 11:37,C,11.629
4/9/2022 13:17,C,13.133
4/9/2022 14:57,C,14.135
4/9/2022 16:37,C,14.636
4/9/2022 18:17,C,14.636
4/9/2022 19:57,C,14.636
4/9/2022 21:37,C,14.636
4/9/2022 23:17,C,14.135
4/10/2022 0:57,C,13.634
4/10/2022 2:37,C,13.634
4/10/2022 4:17,C,13.133
4/10/2022 5:57,C,12.13
4/10/2022 7:37,C,12.13
4/10/2022 9:17,C,12.631
4/10/2022 10:57,C,13.133
4/10/2022 12:37,C,14.135
4/10/2022 14:17,C,15.138
4/10/2022 15:57,C,15.138
4/10/2022 17:37,C,15.138
4/10/2022 19:17,C,15.138
4/10/2022 20:57,C,14.636
4/10/2022 22:37,C,13.634
4/11/2022 0:17,C,13.133
4/11/2022 1:57,C,12.13
4/11/2022 3:37,C,10.626
4/11/2022 5:17,C,9.622
4/11/2022 6:57,C,9.121
4/11/2022 8:37,C,10.124
4/11/2022 10:17,C,10.124
4/11/2022 11:57,C,11.629
4/11/2022 13:37,C,12.13
4/11/2022 15:17,C,12.631
4/11/2022 16:57,C,13.133
4/11/2022 18:37,C,12.631
4/11/2022 20:17,C,12.631
4/11/2022 21:57,C,12.13
4/11/2022 23:37,C,11.629
4/12/2022 1:17,C,11.127
4/12/2022 2:57,C,10.626
4/12/2022 4:37,C,10.124
4/12/2022 6:17,C,9.622
4/12/2022 7:57,C,9.121
4/12/2022 9:37,C,8.619
4/12/2022 11:17,C,9.121
4/12/2022 12:57,C,9.121
4/12/2022 14:37,C,9.622
4/12/2022 16:17,C,9.622
4/12/2022 17:57,C,9.121
4/12/2022 19:37,C,8.117
4/12/2022 21:17,C,7.113
4/12/2022 22:57,C,5.607
4/13/2022 0:37,C,4.603
4/13/2022 2:17,C,4.101
4/13/2022 3:57,C,3.096
4/13/2022 5:37,C,2.091
4/13/2022 7:17,C,1.589
4/13/2022 8:57,C,3.096
4/13/2022 10:37,C,4.101
4/13/2022 12:17,C,5.607
4/13/2022 13:57,C,6.611
4/13/2022 15:37,C,7.615
4/13/2022 17:17,C,8.117
4/13/2022 18:57,C,8.117
4/13/2022 20:37,C,8.117
4/13/2022 22:17,C,7.615
4/13/2022 23:57,C,6.611
4/14/2022 1:37,C,5.607
4/14/2022 3:17,C,4.603
4/14/2022 4:57,C,3.599
4/14/2022 6:37,C,3.599
4/14/2022 8:17,C,4.603
4/14/2022 9:57,C,6.109
4/14/2022 11:37,C,7.615
4/14/2022 13:17,C,9.121
4/14/2022 14:57,C,10.124
4/14/2022 16:37,C,11.127
4/14/2022 18:17,C,11.127
4/14/2022 19:57,C,11.127
4/14/2022 21:37,C,10.626
4/14/2022 23:17,C,10.124
4/15/2022 0:57,C,9.622
4/15/2022 2:37,C,9.121
4/15/2022 4:17,C,8.619
4/15/2022 5:57,C,8.117
4/15/2022 7:37,C,8.117
4/15/2022 9:17,C,9.622
4/15/2022 10:57,C,11.127
4/15/2022 12:37,C,12.13
4/15/2022 14:17,C,13.133
4/15/2022 15:57,C,14.135
4/15/2022 17:37,C,14.135
4/15/2022 19:17,C,13.634
4/15/2022 20:57,C,13.634
4/15/2022 22:37,C,12.631
4/16/2022 0:17,C,12.13
4/16/2022 1:57,C,11.127
4/16/2022 3:37,C,10.124
4/16/2022 5:17,C,9.121
4/16/2022 6:57,C,8.619
4/16/2022 8:37,C,10.124
4/16/2022 10:17,C,11.127
4/16/2022 11:57,C,12.13
4/16/2022 13:37,C,13.634
4/16/2022 15:17,C,14.135
4/16/2022 16:57,C,14.636
4/16/2022 18:37,C,14.135
4/16/2022 20:17,C,14.135
4/16/2022 21:57,C,13.634
4/16/2022 23:37,C,12.631
4/17/2022 1:17,C,11.629
4/17/2022 2:57,C,10.626
4/17/2022 4:37,C,9.121
4/17/2022 6:17,C,7.615
4/17/2022 7:57,C,9.121
4/17/2022 9:37,C,9.622
4/17/2022 11:17,C,11.629
4/17/2022 12:57,C,13.133
4/17/2022 14:37,C,14.636
4/17/2022 16:17,C,15.639
4/17/2022 17:57,C,15.639
4/17/2022 19:37,C,15.639
4/17/2022 21:17,C,14.636
4/17/2022 22:57,C,13.133
4/18/2022 0:37,C,11.629
4/18/2022 2:17,C,10.124
4/18/2022 3:57,C,9.121
4/18/2022 5:37,C,8.117
4/18/2022 7:17,C,7.615
4/18/2022 8:57,C,9.121
4/18/2022 10:37,C,11.127
4/18/2022 12:17,C,13.133
4/18/2022 13:57,C,14.636
4/18/2022 15:37,C,15.639
4/18/2022 17:17,C,15.639
4/18/2022 18:57,C,15.639
4/18/2022 20:37,C,15.639
4/18/2022 22:17,C,14.636
4/18/2022 23:57,C,14.135
4/19/2022 1:37,C,13.634
4/19/2022 3:17,C,13.133
4/19/2022 4:57,C,13.133
4/19/2022 6:37,C,12.631
4/19/2022 8:17,C,14.636
4/19/2022 9:57,C,14.636
4/19/2022 11:37,C,15.639
4/19/2022 13:17,C,16.641
4/19/2022 14:57,C,17.141
4/19/2022 16:37,C,17.141
4/19/2022 18:17,C,17.141
4/19/2022 19:57,C,16.641
4/19/2022 21:37,C,16.641
4/19/2022 23:17,C,16.14
4/20/2022 0:57,C,15.639
4/20/2022 2:37,C,14.636
4/20/2022 4:17,C,14.135
4/20/2022 5:57,C,13.133
4/20/2022 7:37,C,13.133
4/20/2022 9:17,C,13.634
4/20/2022 10:57,C,14.636
4/20/2022 12:37,C,15.639
4/20/2022 14:17,C,16.14
4/20/2022 15:57,C,17.141
4/20/2022 17:37,C,16.641
4/20/2022 19:17,C,16.641
4/20/2022 20:57,C,16.14
4/20/2022 22:37,C,15.138
4/21/2022 0:17,C,14.135
4/21/2022 1:57,C,13.133
4/21/2022 3:37,C,12.13
4/21/2022 5:17,C,11.629
4/21/2022 6:57,C,11.629
4/21/2022 8:37,C,12.631
4/21/2022 10:17,C,13.133
4/21/2022 11:57,C,14.636
4/21/2022 13:37,C,15.639
4/21/2022 15:17,C,16.14
4/21/2022 16:57,C,16.641
4/21/2022 18:37,C,16.14
4/21/2022 20:17,C,16.14
4/21/2022 21:57,C,15.639
4/21/2022 23:37,C,15.138
4/22/2022 1:17,C,14.636
4/22/2022 2:57,C,14.135
4/22/2022 4:37,C,13.634
4/22/2022 6:17,C,13.133
4/22/2022 7:57,C,12.631
4/22/2022 9:37,C,11.629
4/22/2022 11:17,C,12.13
4/22/2022 12:57,C,12.13
4/22/2022 14:37,C,11.629
4/22/2022 16:17,C,11.629
4/22/2022 17:57,C,11.629
4/22/2022 19:37,C,10.626
4/22/2022 21:17,C,9.622
4/22/2022 22:57,C,8.619
4/23/2022 0:37,C,7.615
4/23/2022 2:17,C,6.611
4/23/2022 3:57,C,6.109
4/23/2022 5:37,C,5.607
4/23/2022 7:17,C,5.607
4/23/2022 8:57,C,7.113
4/23/2022 10:37,C,8.117
4/23/2022 12:17,C,9.121
4/23/2022 13:57,C,10.124
4/23/2022 15:37,C,11.127
4/23/2022 17:17,C,11.127
4/23/2022 18:57,C,11.127
4/23/2022 20:37,C,10.626
4/23/2022 22:17,C,10.124
4/23/2022 23:57,C,9.121
4/24/2022 1:37,C,8.117
4/24/2022 3:17,C,6.611
4/24/2022 4:57,C,5.607
4/24/2022 6:37,C,4.603
4/24/2022 8:17,C,5.607
4/24/2022 9:57,C,6.611
4/24/2022 11:37,C,7.615
4/24/2022 13:17,C,9.121
4/24/2022 14:57,C,10.124
4/24/2022 16:37,C,10.626
4/24/2022 18:17,C,11.127
4/24/2022 19:57,C,10.626
4/24/2022 21:37,C,10.124
4/24/2022 23:17,C,9.121
4/25/2022 0:57,C,7.615
4/25/2022 2:37,C,6.611
4/25/2022 4:17,C,6.109
4/25/2022 5:57,C,6.109
4/25/2022 7:37,C,6.611
4/25/2022 9:17,C,7.615
4/25/2022 10:57,C,9.121
4/25/2022 12:37,C,10.124
4/25/2022 14:17,C,11.127
4/25/2022 15:57,C,12.13
4/25/2022 17:37,C,13.133
4/25/2022 19:17,C,13.133
4/25/2022 20:57,C,12.631
4/25/2022 22:37,C,11.629
4/26/2022 0:17,C,10.124
4/26/2022 1:57,C,9.121
4/26/2022 3:37,C,8.117
4/26/2022 5:17,C,7.113
4/26/2022 6:57,C,6.611
4/26/2022 8:37,C,8.117
4/26/2022 10:17,C,9.622
4/26/2022 11:57,C,11.629
4/26/2022 13:37,C,12.631
4/26/2022 15:17,C,13.634
4/26/2022 16:57,C,14.636
4/26/2022 18:37,C,14.636
4/26/2022 20:17,C,14.135
4/26/2022 21:57,C,13.634
4/26/2022 23:37,C,13.133
4/27/2022 1:17,C,12.13
4/27/2022 2:57,C,10.626
4/27/2022 4:37,C,9.121
4/27/2022 6:17,C,8.117
4/27/2022 7:57,C,9.622
4/27/2022 9:37,C,10.626
4/27/2022 11:17,C,12.13
4/27/2022 12:57,C,13.634
4/27/2022 14:37,C,14.636
4/27/2022 16:17,C,15.138
4/27/2022 17:57,C,15.138
4/27/2022 19:37,C,15.138
4/27/2022 21:17,C,14.135
4/27/2022 22:57,C,13.133
4/28/2022 0:37,C,12.13
4/28/2022 2:17,C,11.127
4/28/2022 3:57,C,10.124
4/28/2022 5:37,C,9.121
4/28/2022 7:17,C,9.121
4/28/2022 8:57,C,10.124
4/28/2022 10:37,C,11.629
4/28/2022 12:17,C,13.133
4/28/2022 13:57,C,14.135
4/28/2022 15:37,C,15.138
4/28/2022 17:17,C,15.138
4/28/2022 18:57,C,15.138
4/28/2022 20:37,C,14.636
4/28/2022 22:17,C,14.135
4/28/2022 23:57,C,13.634
4/29/2022 1:37,C,12.631
4/29/2022 3:17,C,11.629
4/29/2022 4:57,C,11.127
4/29/2022 6:37,C,10.626
4/29/2022 8:17,C,11.629
4/29/2022 9:57,C,12.631
4/29/2022 11:37,C,13.634
4/29/2022 13:17,C,15.138
4/29/2022 14:57,C,15.639
4/29/2022 16:37,C,16.641
4/29/2022 18:17,C,16.641
4/29/2022 19:57,C,16.14
4/29/2022 21:37,C,15.639
4/29/2022 23:17,C,14.636
4/30/2022 0:57,C,13.133
4/30/2022 2:37,C,11.629
4/30/2022 4:17,C,10.124
4/30/2022 5:57,C,8.619
4/30/2022 7:37,C,8.619
4/30/2022 9:17,C,10.124
4/30/2022 10:57,C,11.629
4/30/2022 12:37,C,13.133
4/30/2022 14:17,C,14.636
4/30/2022 15:57,C,15.639
4/30/2022 17:37,C,16.14
4/30/2022 19:17,C,15.639
4/30/2022 20:57,C,15.639
4/30/2022 22:37,C,14.636
5/1/2022 0:17,C,13.133
5/1/2022 1:57,C,12.13
5/1/2022 3:37,C,10.626
5/1/2022 5:17,C,9.622
5/1/2022 6:57,C,9.121
5/1/2022 8:37,C,10.124
5/1/2022 10:17,C,12.13
5/1/2022 11:57,C,13.634
5/1/2022 13:37,C,14.636
5/1/2022 15:17,C,15.639
5/1/2022 16:57,C,16.14
5/1/2022 18:37,C,16.14
5/1/2022 20:17,C,15.639
5/1/2022 21:57,C,15.138
5/1/2022 23:37,C,15.138
5/2/2022 1:17,C,14.135
5/2/2022 2:57,C,13.133
5/2/2022 4:37,C,12.13
5/2/2022 6:17,C,11.127
5/2/2022 7:57,C,11.127
5/2/2022 9:37,C,12.13
5/2/2022 11:17,C,13.634
5/2/2022 12:57,C,14.636
5/2/2022 14:37,C,15.639
5/2/2022 16:17,C,16.641
5/2/2022 17:57,C,16.641
5/2/2022 19:37,C,16.641
5/2/2022 21:17,C,16.14
5/2/2022 22:57,C,15.639
5/3/2022 0:37,C,15.138
5/3/2022 2:17,C,14.636
5/3/2022 3:57,C,14.135
5/3/2022 5:37,C,13.634
5/3/2022 7:17,C,13.133
5/3/2022 8:57,C,13.634
5/3/2022 10:37,C,14.135
5/3/2022 12:17,C,15.138
5/3/2022 13:57,C,16.14
5/3/2022 15:37,C,16.641
5/3/2022 17:17,C,16.641
5/3/2022 18:57,C,16.641
5/3/2022 20:37,C,15.639
5/3/2022 22:17,C,15.138
5/3/2022 23:57,C,14.135
5/4/2022 1:37,C,13.133
5/4/2022 3:17,C,12.13
5/4/2022 4:57,C,10.626
5/4/2022 6:37,C,9.121
5/4/2022 8:17,C,9.622
5/4/2022 9:57,C,10.626
5/4/2022 11:37,C,11.629
5/4/2022 13:17,C,12.631
5/4/2022 14:57,C,13.634
5/4/2022 16:37,C,14.636
5/4/2022 18:17,C,14.636
5/4/2022 19:57,C,14.135
5/4/2022 21:37,C,13.634
5/4/2022 23:17,C,12.631
5/5/2022 0:57,C,11.127
5/5/2022 2:37,C,10.124
5/5/2022 4:17,C,8.619
5/5/2022 5:57,C,7.615
5/5/2022 7:37,C,7.615
5/5/2022 9:17,C,9.121
5/5/2022 10:57,C,11.127
5/5/2022 12:37,C,13.133
5/5/2022 14:17,C,15.138
5/5/2022 15:57,C,16.14
5/5/2022 17:37,C,16.641
5/5/2022 19:17,C,16.641
5/5/2022 20:57,C,16.14
5/5/2022 22:37,C,15.639
5/6/2022 0:17,C,14.636
5/6/2022 1:57,C,13.634
5/6/2022 3:37,C,12.631
5/6/2022 5:17,C,11.629
5/6/2022 6:57,C,11.127
5/6/2022 8:37,C,12.13
5/6/2022 10:17,C,14.135
5/6/2022 11:57,C,15.639
5/6/2022 13:37,C,17.141
5/6/2022 15:17,C,18.143
5/6/2022 16:57,C,18.644
5/6/2022 18:37,C,18.644
5/6/2022 20:17,C,18.644
5/6/2022 21:57,C,17.642
5/6/2022 23:37,C,17.141
5/7/2022 1:17,C,16.14
5/7/2022 2:57,C,15.138
5/7/2022 4:37,C,14.135
5/7/2022 6:17,C,14.135
5/7/2022 7:57,C,14.135
5/7/2022 9:37,C,14.636
5/7/2022 11:17,C,16.14
5/7/2022 12:57,C,17.642
5/7/2022 14:37,C,18.644
5/7/2022 16:17,C,19.144
5/7/2022 17:57,C,19.144
5/7/2022 19:37,C,18.644
5/7/2022 21:17,C,18.644
5/7/2022 22:57,C,18.143
5/8/2022 0:37,C,17.642
5/8/2022 2:17,C,17.141
5/8/2022 3:57,C,16.641
5/8/2022 5:37,C,15.639
5/8/2022 7:17,C,15.138
5/8/2022 8:57,C,15.138
5/8/2022 10:37,C,16.14
5/8/2022 12:17,C,16.641
5/8/2022 13:57,C,17.642
5/8/2022 15:37,C,18.143
5/8/2022 17:17,C,18.143
5/8/2022 18:57,C,17.642
5/8/2022 20:37,C,17.141
5/8/2022 22:17,C,16.641
5/8/2022 23:57,C,16.14
5/9/2022 1:37,C,15.639
5/9/2022 3:17,C,14.636
5/9/2022 4:57,C,14.135
5/9/2022 6:37,C,13.133
5/9/2022 8:17,C,13.133
5/9/2022 9:57,C,13.634
5/9/2022 11:37,C,14.636
5/9/2022 13:17,C,15.639
5/9/2022 14:57,C,16.14
5/9/2022 16:37,C,16.641
5/9/2022 18:17,C,16.14
5/9/2022 19:57,C,15.639
5/9/2022 21:37,C,15.138
5/9/2022 23:17,C,14.636
5/10/2022 0:57,C,14.135
5/10/2022 2:37,C,13.634
5/10/2022 4:17,C,12.631
5/10/2022 5:57,C,12.13
5/10/2022 7:37,C,12.13
5/10/2022 9:17,C,18.143
5/10/2022 10:57,C,20.146
5/10/2022 12:37,C,20.646
5/10/2022 14:17,C,21.147
5/10/2022 15:57,C,21.647
5/10/2022 17:37,C,21.647
5/10/2022 19:17,C,21.147
5/10/2022 20:57,C,20.646
5/10/2022 22:37,C,20.146
5/11/2022 0:17,C,19.645
5/11/2022 1:57,C,19.144
5/11/2022 3:37,C,19.144
5/11/2022 5:17,C,18.644
5/11/2022 6:57,C,18.143
5/11/2022 8:37,C,18.644
5/11/2022 10:17,C,20.146
5/11/2022 11:57,C,20.646
5/11/2022 13:37,C,20.646
5/11/2022 15:17,C,21.647
5/11/2022 16:57,C,20.646
5/11/2022 18:37,C,20.646
5/11/2022 20:17,C,20.146
5/11/2022 21:57,C,19.645
5/11/2022 23:37,C,19.144
5/12/2022 1:17,C,18.143
5/12/2022 2:57,C,17.642
5/12/2022 4:37,C,16.641
5/12/2022 6:17,C,15.639
5/12/2022 7:57,C,16.14
5/12/2022 9:37,C,17.141
5/12/2022 11:17,C,17.642
5/12/2022 12:57,C,18.644
5/12/2022 14:37,C,19.645
5/12/2022 16:17,C,20.146
5/12/2022 17:57,C,20.646
5/12/2022 19:37,C,20.646
5/12/2022 21:17,C,20.646
5/12/2022 22:57,C,20.146
5/13/2022 0:37,C,19.645
5/13/2022 2:17,C,19.645
5/13/2022 3:57,C,19.144
5/13/2022 5:37,C,18.644
5/13/2022 7:17,C,18.644
5/13/2022 8:57,C,18.644
5/13/2022 10:37,C,19.144
5/13/2022 12:17,C,19.645
5/13/2022 13:57,C,20.646
5/13/2022 15:37,C,21.147
5/13/2022 17:17,C,21.647
5/13/2022 18:57,C,21.647
5/13/2022 20:37,C,21.147
5/13/2022 22:17,C,20.646
5/13/2022 23:57,C,20.146
5/14/2022 1:37,C,19.144
5/14/2022 3:17,C,18.644
5/14/2022 4:57,C,17.642
5/14/2022 6:37,C,17.141
5/14/2022 8:17,C,17.642
5/14/2022 9:57,C,18.143
5/14/2022 11:37,C,19.144
5/14/2022 13:17,C,20.146
5/14/2022 14:57,C,21.147
5/14/2022 16:37,C,21.647
5/14/2022 18:17,C,22.147
5/14/2022 19:57,C,22.147
5/14/2022 21:37,C,21.647
5/14/2022 23:17,C,21.147
5/15/2022 0:57,C,20.146
5/15/2022 2:37,C,19.645
5/15/2022 4:17,C,18.644
5/15/2022 5:57,C,18.143
5/15/2022 7:37,C,18.143
5/15/2022 9:17,C,18.644
5/15/2022 10:57,C,19.645
5/15/2022 12:37,C,20.646
5/15/2022 14:17,C,21.647
5/15/2022 15:57,C,22.147
5/15/2022 17:37,C,22.648
5/15/2022 19:17,C,22.648
5/15/2022 20:57,C,22.648
5/15/2022 22:37,C,22.147
5/16/2022 0:17,C,21.647
5/16/2022 1:57,C,21.147
5/16/2022 3:37,C,20.646
5/16/2022 5:17,C,20.146
5/16/2022 6:57,C,19.144
5/16/2022 8:37,C,20.146
5/16/2022 10:17,C,21.147
5/16/2022 11:57,C,22.147
5/16/2022 13:37,C,22.648
5/16/2022 15:17,C,23.148
5/16/2022 16:57,C,23.148
5/16/2022 18:37,C,23.148
5/16/2022 20:17,C,23.648
5/16/2022 21:57,C,23.148
5/16/2022 23:37,C,22.648
5/17/2022 1:17,C,21.647
5/17/2022 2:57,C,20.646
5/17/2022 4:37,C,19.645
5/17/2022 6:17,C,19.144
5/17/2022 7:57,C,19.144
5/17/2022 9:37,C,20.146
5/17/2022 11:17,C,21.147
